Method,Return,Seed,Step,Task
LWTA,3.0,1,193368,Pixelcopter-PLE-v0
LWTA,15.0,1,193493,Pixelcopter-PLE-v0
LWTA,32.0,1,193716,Pixelcopter-PLE-v0
LWTA,18.0,1,193859,Pixelcopter-PLE-v0
LWTA,19.0,1,194006,Pixelcopter-PLE-v0
LWTA,41.0,1,194281,Pixelcopter-PLE-v0
LWTA,55.0,1,194628,Pixelcopter-PLE-v0
LWTA,15.0,1,194753,Pixelcopter-PLE-v0
LWTA,58.0,1,195118,Pixelcopter-PLE-v0
LWTA,85.0,1,195618,Pixelcopter-PLE-v0
LWTA,30.0,1,195831,Pixelcopter-PLE-v0
LWTA,85.0,1,196331,Pixelcopter-PLE-v0
LWTA,28.0,1,196525,Pixelcopter-PLE-v0
LWTA,87.0,1,197025,Pixelcopter-PLE-v0
LWTA,15.0,1,197151,Pixelcopter-PLE-v0
LWTA,14.0,1,197269,Pixelcopter-PLE-v0
LWTA,38.0,1,197518,Pixelcopter-PLE-v0
LWTA,7.0,1,197599,Pixelcopter-PLE-v0
LWTA,85.0,1,198099,Pixelcopter-PLE-v0
LWTA,32.0,1,198324,Pixelcopter-PLE-v0
LWTA,86.0,1,198824,Pixelcopter-PLE-v0
LWTA,69.0,1,199258,Pixelcopter-PLE-v0
LWTA,29.0,1,199466,Pixelcopter-PLE-v0
LWTA,5.0,1,199533,Pixelcopter-PLE-v0
LWTA,35.0,1,199770,Pixelcopter-PLE-v0
LWTA,62.0,1,200154,Pixelcopter-PLE-v0
LWTA,30.0,1,200361,Pixelcopter-PLE-v0
LWTA,29.0,1,200560,Pixelcopter-PLE-v0
LWTA,-4.0,1,200570,Pixelcopter-PLE-v0
LWTA,10.0,1,200666,Pixelcopter-PLE-v0
LWTA,30.0,1,200878,Pixelcopter-PLE-v0
LWTA,46.0,1,201181,Pixelcopter-PLE-v0
LWTA,39.0,1,201446,Pixelcopter-PLE-v0
LWTA,18.0,1,201585,Pixelcopter-PLE-v0
LWTA,15.0,1,201710,Pixelcopter-PLE-v0
LWTA,78.0,1,202197,Pixelcopter-PLE-v0
LWTA,37.0,1,202448,Pixelcopter-PLE-v0
LWTA,-5.0,1,202455,Pixelcopter-PLE-v0
LWTA,17.0,1,202584,Pixelcopter-PLE-v0
LWTA,41.0,1,202850,Pixelcopter-PLE-v0
LWTA,44.0,1,203140,Pixelcopter-PLE-v0
LWTA,76.0,1,203605,Pixelcopter-PLE-v0
LWTA,85.0,1,204105,Pixelcopter-PLE-v0
LWTA,40.0,1,204373,Pixelcopter-PLE-v0
LWTA,86.0,1,204873,Pixelcopter-PLE-v0
LWTA,39.0,1,205135,Pixelcopter-PLE-v0
LWTA,55.0,1,205482,Pixelcopter-PLE-v0
LWTA,24.0,1,205657,Pixelcopter-PLE-v0
LWTA,53.0,1,205996,Pixelcopter-PLE-v0
LWTA,7.0,1,206075,Pixelcopter-PLE-v0
LWTA,20.0,1,206230,Pixelcopter-PLE-v0
LWTA,46.0,1,206527,Pixelcopter-PLE-v0
LWTA,28.0,1,206730,Pixelcopter-PLE-v0
LWTA,68.0,1,207155,Pixelcopter-PLE-v0
LWTA,62.0,1,207546,Pixelcopter-PLE-v0
LWTA,35.0,1,207784,Pixelcopter-PLE-v0
LWTA,60.0,1,208165,Pixelcopter-PLE-v0
LWTA,24.0,1,208340,Pixelcopter-PLE-v0
LWTA,81.0,1,208837,Pixelcopter-PLE-v0
LWTA,32.0,1,209060,Pixelcopter-PLE-v0
LWTA,81.0,1,209559,Pixelcopter-PLE-v0
LWTA,86.0,1,210059,Pixelcopter-PLE-v0
LWTA,73.0,1,210510,Pixelcopter-PLE-v0
LWTA,16.0,1,210639,Pixelcopter-PLE-v0
LWTA,21.0,1,210804,Pixelcopter-PLE-v0
LWTA,34.0,1,211035,Pixelcopter-PLE-v0
LWTA,-1.0,1,211066,Pixelcopter-PLE-v0
LWTA,17.0,1,211203,Pixelcopter-PLE-v0
LWTA,15.0,1,211323,Pixelcopter-PLE-v0
LWTA,42.0,1,211606,Pixelcopter-PLE-v0
LWTA,15.0,1,211731,Pixelcopter-PLE-v0
LWTA,14.0,1,211849,Pixelcopter-PLE-v0
LWTA,53.0,1,212189,Pixelcopter-PLE-v0
LWTA,-1.0,1,212220,Pixelcopter-PLE-v0
LWTA,28.0,1,212421,Pixelcopter-PLE-v0
LWTA,9.0,1,212508,Pixelcopter-PLE-v0
LWTA,-3.0,1,212527,Pixelcopter-PLE-v0
LWTA,34.0,1,212758,Pixelcopter-PLE-v0
LWTA,87.0,1,213258,Pixelcopter-PLE-v0
LWTA,7.0,1,213333,Pixelcopter-PLE-v0
LWTA,2.0,1,213386,Pixelcopter-PLE-v0
LWTA,86.0,1,213886,Pixelcopter-PLE-v0
LWTA,12.0,1,213995,Pixelcopter-PLE-v0
LWTA,5.0,1,214066,Pixelcopter-PLE-v0
LWTA,86.0,1,214566,Pixelcopter-PLE-v0
LWTA,17.0,1,214703,Pixelcopter-PLE-v0
LWTA,35.0,1,214939,Pixelcopter-PLE-v0
LWTA,42.0,1,215211,Pixelcopter-PLE-v0
LWTA,86.0,1,215711,Pixelcopter-PLE-v0
LWTA,47.0,1,216015,Pixelcopter-PLE-v0
LWTA,66.0,1,216424,Pixelcopter-PLE-v0
LWTA,3.0,1,216483,Pixelcopter-PLE-v0
LWTA,7.0,1,216558,Pixelcopter-PLE-v0
LWTA,15.0,1,216681,Pixelcopter-PLE-v0
LWTA,3.0,1,216737,Pixelcopter-PLE-v0
LWTA,87.0,1,217237,Pixelcopter-PLE-v0
LWTA,-2.0,1,217262,Pixelcopter-PLE-v0
LWTA,31.0,1,217473,Pixelcopter-PLE-v0
LWTA,28.0,1,217673,Pixelcopter-PLE-v0
LWTA,42.0,1,217951,Pixelcopter-PLE-v0
LWTA,5.0,1,218020,Pixelcopter-PLE-v0
LWTA,8.0,1,218099,Pixelcopter-PLE-v0
LWTA,16.0,1,218230,Pixelcopter-PLE-v0
LWTA,13.0,1,218341,Pixelcopter-PLE-v0
LWTA,45.0,1,218638,Pixelcopter-PLE-v0
LWTA,0.0,1,218675,Pixelcopter-PLE-v0
LWTA,69.0,1,219109,Pixelcopter-PLE-v0
LWTA,39.0,1,219373,Pixelcopter-PLE-v0
LWTA,-3.0,1,219393,Pixelcopter-PLE-v0
LWTA,42.0,1,219672,Pixelcopter-PLE-v0
LWTA,36.0,1,219915,Pixelcopter-PLE-v0
LWTA,17.0,1,220052,Pixelcopter-PLE-v0
LWTA,11.0,1,220154,Pixelcopter-PLE-v0
LWTA,14.0,1,220272,Pixelcopter-PLE-v0
LWTA,85.0,1,220772,Pixelcopter-PLE-v0
LWTA,53.0,1,221110,Pixelcopter-PLE-v0
LWTA,24.0,1,221285,Pixelcopter-PLE-v0
LWTA,15.0,1,221411,Pixelcopter-PLE-v0
LWTA,41.0,1,221683,Pixelcopter-PLE-v0
LWTA,16.0,1,221816,Pixelcopter-PLE-v0
LWTA,35.0,1,222055,Pixelcopter-PLE-v0
LWTA,14.0,1,222173,Pixelcopter-PLE-v0
LWTA,5.0,1,222241,Pixelcopter-PLE-v0
LWTA,18.0,1,222384,Pixelcopter-PLE-v0
LWTA,3.0,1,222441,Pixelcopter-PLE-v0
LWTA,28.0,1,222632,Pixelcopter-PLE-v0
LWTA,37.0,1,222882,Pixelcopter-PLE-v0
LWTA,18.0,1,223019,Pixelcopter-PLE-v0
LWTA,6.0,1,223097,Pixelcopter-PLE-v0
LWTA,27.0,1,223290,Pixelcopter-PLE-v0
LWTA,4.0,1,223344,Pixelcopter-PLE-v0
LWTA,61.0,1,223729,Pixelcopter-PLE-v0
LWTA,18.0,1,223872,Pixelcopter-PLE-v0
LWTA,53.0,1,224213,Pixelcopter-PLE-v0
LWTA,25.0,1,224394,Pixelcopter-PLE-v0
LWTA,85.0,1,224894,Pixelcopter-PLE-v0
LWTA,15.0,1,225019,Pixelcopter-PLE-v0
LWTA,13.0,1,225129,Pixelcopter-PLE-v0
LWTA,2.0,1,225182,Pixelcopter-PLE-v0
LWTA,9.0,1,225269,Pixelcopter-PLE-v0
LWTA,60.0,1,225649,Pixelcopter-PLE-v0
LWTA,8.0,1,225731,Pixelcopter-PLE-v0
LWTA,5.0,1,225797,Pixelcopter-PLE-v0
LWTA,86.0,1,226297,Pixelcopter-PLE-v0
LWTA,41.0,1,226569,Pixelcopter-PLE-v0
LWTA,21.0,1,226727,Pixelcopter-PLE-v0
LWTA,-1.0,1,226758,Pixelcopter-PLE-v0
LWTA,86.0,1,227258,Pixelcopter-PLE-v0
LWTA,28.0,1,227456,Pixelcopter-PLE-v0
LWTA,23.0,1,227624,Pixelcopter-PLE-v0
LWTA,3.0,1,227682,Pixelcopter-PLE-v0
LWTA,3.0,1,227738,Pixelcopter-PLE-v0
LWTA,8.0,1,227817,Pixelcopter-PLE-v0
LWTA,42.0,1,228093,Pixelcopter-PLE-v0
LWTA,9.0,1,228181,Pixelcopter-PLE-v0
LWTA,28.0,1,228382,Pixelcopter-PLE-v0
LWTA,86.0,1,228882,Pixelcopter-PLE-v0
LWTA,16.0,1,229013,Pixelcopter-PLE-v0
LWTA,3.0,1,229071,Pixelcopter-PLE-v0
LWTA,86.0,1,229571,Pixelcopter-PLE-v0
LWTA,85.0,1,230071,Pixelcopter-PLE-v0
LWTA,3.0,1,230130,Pixelcopter-PLE-v0
LWTA,6.0,1,230201,Pixelcopter-PLE-v0
LWTA,26.0,1,230389,Pixelcopter-PLE-v0
LWTA,19.0,1,230532,Pixelcopter-PLE-v0
LWTA,12.0,1,230637,Pixelcopter-PLE-v0
LWTA,5.0,1,230703,Pixelcopter-PLE-v0
LWTA,46.0,1,231006,Pixelcopter-PLE-v0
LWTA,21.0,1,231163,Pixelcopter-PLE-v0
LWTA,86.0,1,231663,Pixelcopter-PLE-v0
LWTA,16.0,1,231796,Pixelcopter-PLE-v0
LWTA,-1.0,1,231827,Pixelcopter-PLE-v0
LWTA,3.0,1,231883,Pixelcopter-PLE-v0
LWTA,86.0,1,232383,Pixelcopter-PLE-v0
LWTA,55.0,1,232730,Pixelcopter-PLE-v0
LWTA,86.0,1,233230,Pixelcopter-PLE-v0
LWTA,62.0,1,233623,Pixelcopter-PLE-v0
LWTA,66.0,1,234034,Pixelcopter-PLE-v0
LWTA,2.0,1,234081,Pixelcopter-PLE-v0
LWTA,9.0,1,234168,Pixelcopter-PLE-v0
LWTA,1.0,1,234210,Pixelcopter-PLE-v0
LWTA,16.0,1,234341,Pixelcopter-PLE-v0
LWTA,33.0,1,234566,Pixelcopter-PLE-v0
LWTA,87.0,1,235066,Pixelcopter-PLE-v0
LWTA,5.0,1,235133,Pixelcopter-PLE-v0
LWTA,18.0,1,235278,Pixelcopter-PLE-v0
LWTA,32.0,1,235502,Pixelcopter-PLE-v0
LWTA,85.0,1,236002,Pixelcopter-PLE-v0
LWTA,9.0,1,236089,Pixelcopter-PLE-v0
LWTA,39.0,1,236345,Pixelcopter-PLE-v0
LWTA,8.0,1,236426,Pixelcopter-PLE-v0
LWTA,17.0,1,236565,Pixelcopter-PLE-v0
LWTA,86.0,1,237065,Pixelcopter-PLE-v0
LWTA,30.0,1,237271,Pixelcopter-PLE-v0
LWTA,17.0,1,237407,Pixelcopter-PLE-v0
LWTA,31.0,1,237625,Pixelcopter-PLE-v0
LWTA,40.0,1,237893,Pixelcopter-PLE-v0
LWTA,15.0,1,238018,Pixelcopter-PLE-v0
LWTA,39.0,1,238280,Pixelcopter-PLE-v0
LWTA,-1.0,1,238311,Pixelcopter-PLE-v0
LWTA,15.0,1,238429,Pixelcopter-PLE-v0
LWTA,20.0,1,238588,Pixelcopter-PLE-v0
LWTA,8.0,1,238673,Pixelcopter-PLE-v0
LWTA,2.0,1,238720,Pixelcopter-PLE-v0
LWTA,21.0,1,238882,Pixelcopter-PLE-v0
LWTA,86.0,1,239382,Pixelcopter-PLE-v0
LWTA,6.0,1,239450,Pixelcopter-PLE-v0
LWTA,47.0,1,239759,Pixelcopter-PLE-v0
LWTA,86.0,1,240259,Pixelcopter-PLE-v0
LWTA,4.0,1,240323,Pixelcopter-PLE-v0
LWTA,12.0,1,240427,Pixelcopter-PLE-v0
LWTA,39.0,1,240690,Pixelcopter-PLE-v0
LWTA,19.0,1,240834,Pixelcopter-PLE-v0
LWTA,29.0,1,241038,Pixelcopter-PLE-v0
LWTA,52.0,1,241372,Pixelcopter-PLE-v0
LWTA,16.0,1,241503,Pixelcopter-PLE-v0
LWTA,7.0,1,241578,Pixelcopter-PLE-v0
LWTA,62.0,1,241969,Pixelcopter-PLE-v0
LWTA,16.0,1,242098,Pixelcopter-PLE-v0
LWTA,41.0,1,242374,Pixelcopter-PLE-v0
LWTA,17.0,1,242511,Pixelcopter-PLE-v0
LWTA,5.0,1,242579,Pixelcopter-PLE-v0
LWTA,26.0,1,242760,Pixelcopter-PLE-v0
LWTA,32.0,1,242985,Pixelcopter-PLE-v0
LWTA,40.0,1,243253,Pixelcopter-PLE-v0
LWTA,16.0,1,243383,Pixelcopter-PLE-v0
LWTA,46.0,1,243686,Pixelcopter-PLE-v0
LWTA,53.0,1,244027,Pixelcopter-PLE-v0
LWTA,46.0,1,244326,Pixelcopter-PLE-v0
LWTA,7.0,1,244401,Pixelcopter-PLE-v0
LWTA,86.0,1,244901,Pixelcopter-PLE-v0
LWTA,66.0,1,245316,Pixelcopter-PLE-v0
LWTA,34.0,1,245549,Pixelcopter-PLE-v0
LWTA,15.0,1,245677,Pixelcopter-PLE-v0
LWTA,28.0,1,245878,Pixelcopter-PLE-v0
LWTA,86.0,1,246378,Pixelcopter-PLE-v0
LWTA,52.0,1,246715,Pixelcopter-PLE-v0
LWTA,65.0,1,247126,Pixelcopter-PLE-v0
LWTA,15.0,1,247248,Pixelcopter-PLE-v0
LWTA,16.0,1,247374,Pixelcopter-PLE-v0
LWTA,2.0,1,247422,Pixelcopter-PLE-v0
LWTA,29.0,1,247631,Pixelcopter-PLE-v0
LWTA,33.0,1,247854,Pixelcopter-PLE-v0
LWTA,8.0,1,247935,Pixelcopter-PLE-v0
LWTA,57.0,1,248294,Pixelcopter-PLE-v0
LWTA,35.0,1,248532,Pixelcopter-PLE-v0
LWTA,15.0,1,248659,Pixelcopter-PLE-v0
LWTA,5.0,1,248720,Pixelcopter-PLE-v0
LWTA,51.0,1,249039,Pixelcopter-PLE-v0
LWTA,6.0,1,249107,Pixelcopter-PLE-v0
LWTA,5.0,1,249175,Pixelcopter-PLE-v0
LWTA,13.0,1,249287,Pixelcopter-PLE-v0
LWTA,4.0,1,249350,Pixelcopter-PLE-v0
LWTA,5.0,1,249418,Pixelcopter-PLE-v0
LWTA,29.0,1,249626,Pixelcopter-PLE-v0
LWTA,7.0,1,249701,Pixelcopter-PLE-v0
LWTA,41.0,1,249973,Pixelcopter-PLE-v0
LWTA,15.0,1,250100,Pixelcopter-PLE-v0
LWTA,31.0,1,250321,Pixelcopter-PLE-v0
LWTA,35.0,1,250557,Pixelcopter-PLE-v0
LWTA,18.0,1,250699,Pixelcopter-PLE-v0
LWTA,49.0,1,251014,Pixelcopter-PLE-v0
LWTA,7.0,1,251093,Pixelcopter-PLE-v0
LWTA,71.0,1,251533,Pixelcopter-PLE-v0
LWTA,15.0,1,251658,Pixelcopter-PLE-v0
LWTA,18.0,1,251801,Pixelcopter-PLE-v0
LWTA,13.0,1,251914,Pixelcopter-PLE-v0
LWTA,14.0,1,252030,Pixelcopter-PLE-v0
LWTA,8.0,1,252111,Pixelcopter-PLE-v0
LWTA,20.0,1,252266,Pixelcopter-PLE-v0
LWTA,41.0,1,252538,Pixelcopter-PLE-v0
LWTA,9.0,1,252624,Pixelcopter-PLE-v0
LWTA,7.0,1,252705,Pixelcopter-PLE-v0
LWTA,52.0,1,253037,Pixelcopter-PLE-v0
LWTA,-2.0,1,253062,Pixelcopter-PLE-v0
LWTA,39.0,1,253324,Pixelcopter-PLE-v0
LWTA,27.0,1,253515,Pixelcopter-PLE-v0
LWTA,-3.0,1,253535,Pixelcopter-PLE-v0
LWTA,17.0,1,253672,Pixelcopter-PLE-v0
LWTA,86.0,1,254172,Pixelcopter-PLE-v0
LWTA,86.0,1,254672,Pixelcopter-PLE-v0
LWTA,33.0,1,254904,Pixelcopter-PLE-v0
LWTA,4.0,1,254959,Pixelcopter-PLE-v0
LWTA,-2.0,1,254984,Pixelcopter-PLE-v0
LWTA,6.0,1,255056,Pixelcopter-PLE-v0
LWTA,41.0,1,255324,Pixelcopter-PLE-v0
LWTA,36.0,1,255560,Pixelcopter-PLE-v0
LWTA,6.0,1,255636,Pixelcopter-PLE-v0
LWTA,53.0,1,255974,Pixelcopter-PLE-v0
LWTA,86.0,1,256474,Pixelcopter-PLE-v0
LWTA,86.0,1,256974,Pixelcopter-PLE-v0
LWTA,86.0,1,257474,Pixelcopter-PLE-v0
LWTA,55.0,1,257825,Pixelcopter-PLE-v0
LWTA,3.0,1,257884,Pixelcopter-PLE-v0
LWTA,44.0,1,258175,Pixelcopter-PLE-v0
LWTA,16.0,1,258305,Pixelcopter-PLE-v0
LWTA,50.0,1,258624,Pixelcopter-PLE-v0
LWTA,21.0,1,258783,Pixelcopter-PLE-v0
LWTA,4.0,1,258838,Pixelcopter-PLE-v0
LWTA,25.0,1,259019,Pixelcopter-PLE-v0
LWTA,85.0,1,259519,Pixelcopter-PLE-v0
LWTA,75.0,1,259986,Pixelcopter-PLE-v0
LWTA,39.0,1,260248,Pixelcopter-PLE-v0
LWTA,41.0,1,260520,Pixelcopter-PLE-v0
LWTA,0.0,1,260557,Pixelcopter-PLE-v0
LWTA,36.0,1,260801,Pixelcopter-PLE-v0
LWTA,52.0,1,261136,Pixelcopter-PLE-v0
LWTA,71.0,1,261579,Pixelcopter-PLE-v0
LWTA,4.0,1,261643,Pixelcopter-PLE-v0
LWTA,20.0,1,261792,Pixelcopter-PLE-v0
LWTA,7.0,1,261867,Pixelcopter-PLE-v0
LWTA,2.0,1,261920,Pixelcopter-PLE-v0
LWTA,86.0,1,262420,Pixelcopter-PLE-v0
LWTA,31.0,1,262632,Pixelcopter-PLE-v0
LWTA,6.0,1,262705,Pixelcopter-PLE-v0
LWTA,6.0,1,262772,Pixelcopter-PLE-v0
LWTA,42.0,1,263048,Pixelcopter-PLE-v0
LWTA,19.0,1,263192,Pixelcopter-PLE-v0
LWTA,65.0,1,263595,Pixelcopter-PLE-v0
LWTA,33.0,1,263824,Pixelcopter-PLE-v0
LWTA,30.0,1,264028,Pixelcopter-PLE-v0
LWTA,16.0,1,264155,Pixelcopter-PLE-v0
LWTA,7.0,1,264230,Pixelcopter-PLE-v0
LWTA,-2.0,1,264256,Pixelcopter-PLE-v0
LWTA,44.0,1,264546,Pixelcopter-PLE-v0
LWTA,7.0,1,264621,Pixelcopter-PLE-v0
LWTA,9.0,1,264708,Pixelcopter-PLE-v0
LWTA,53.0,1,265050,Pixelcopter-PLE-v0
LWTA,6.0,1,265118,Pixelcopter-PLE-v0
LWTA,63.0,1,265508,Pixelcopter-PLE-v0
LWTA,20.0,1,265657,Pixelcopter-PLE-v0
LWTA,68.0,1,266079,Pixelcopter-PLE-v0
LWTA,86.0,1,266579,Pixelcopter-PLE-v0
LWTA,8.0,1,266663,Pixelcopter-PLE-v0
LWTA,86.0,1,267163,Pixelcopter-PLE-v0
LWTA,5.0,1,267230,Pixelcopter-PLE-v0
LWTA,40.0,1,267498,Pixelcopter-PLE-v0
LWTA,6.0,1,267567,Pixelcopter-PLE-v0
LWTA,1.0,1,267610,Pixelcopter-PLE-v0
LWTA,20.0,1,267760,Pixelcopter-PLE-v0
LWTA,14.0,1,267878,Pixelcopter-PLE-v0
LWTA,4.0,1,267935,Pixelcopter-PLE-v0
LWTA,86.0,1,268435,Pixelcopter-PLE-v0
LWTA,57.0,1,268793,Pixelcopter-PLE-v0
LWTA,2.0,1,268844,Pixelcopter-PLE-v0
LWTA,9.0,1,268931,Pixelcopter-PLE-v0
LWTA,24.0,1,269104,Pixelcopter-PLE-v0
LWTA,64.0,1,269510,Pixelcopter-PLE-v0
LWTA,57.0,1,269875,Pixelcopter-PLE-v0
LWTA,13.0,1,269987,Pixelcopter-PLE-v0
LWTA,4.0,1,270052,Pixelcopter-PLE-v0
LWTA,57.0,1,270417,Pixelcopter-PLE-v0
LWTA,20.0,1,270569,Pixelcopter-PLE-v0
LWTA,33.0,1,270798,Pixelcopter-PLE-v0
LWTA,6.0,1,270876,Pixelcopter-PLE-v0
LWTA,49.0,1,271185,Pixelcopter-PLE-v0
LWTA,29.0,1,271387,Pixelcopter-PLE-v0
LWTA,61.0,1,271771,Pixelcopter-PLE-v0
LWTA,19.0,1,271916,Pixelcopter-PLE-v0
LWTA,30.0,1,272122,Pixelcopter-PLE-v0
LWTA,29.0,1,272328,Pixelcopter-PLE-v0
LWTA,18.0,1,272471,Pixelcopter-PLE-v0
LWTA,58.0,1,272839,Pixelcopter-PLE-v0
LWTA,32.0,1,273059,Pixelcopter-PLE-v0
LWTA,85.0,1,273559,Pixelcopter-PLE-v0
LWTA,73.0,1,274012,Pixelcopter-PLE-v0
LWTA,2.0,1,274063,Pixelcopter-PLE-v0
LWTA,52.0,1,274397,Pixelcopter-PLE-v0
LWTA,77.0,1,274869,Pixelcopter-PLE-v0
LWTA,17.0,1,275006,Pixelcopter-PLE-v0
LWTA,14.0,1,275124,Pixelcopter-PLE-v0
LWTA,18.0,1,275261,Pixelcopter-PLE-v0
LWTA,58.0,1,275633,Pixelcopter-PLE-v0
LWTA,86.0,1,276133,Pixelcopter-PLE-v0
LWTA,41.0,1,276405,Pixelcopter-PLE-v0
LWTA,5.0,1,276467,Pixelcopter-PLE-v0
LWTA,2.0,1,276517,Pixelcopter-PLE-v0
LWTA,27.0,1,276712,Pixelcopter-PLE-v0
LWTA,86.0,1,277212,Pixelcopter-PLE-v0
LWTA,4.0,1,277277,Pixelcopter-PLE-v0
LWTA,37.0,1,277527,Pixelcopter-PLE-v0
LWTA,35.0,1,277767,Pixelcopter-PLE-v0
LWTA,7.0,1,277848,Pixelcopter-PLE-v0
LWTA,41.0,1,278120,Pixelcopter-PLE-v0
LWTA,16.0,1,278253,Pixelcopter-PLE-v0
LWTA,19.0,1,278401,Pixelcopter-PLE-v0
LWTA,5.0,1,278469,Pixelcopter-PLE-v0
LWTA,17.0,1,278601,Pixelcopter-PLE-v0
LWTA,14.0,1,278719,Pixelcopter-PLE-v0
LWTA,21.0,1,278884,Pixelcopter-PLE-v0
LWTA,7.0,1,278959,Pixelcopter-PLE-v0
LWTA,15.0,1,279077,Pixelcopter-PLE-v0
LWTA,26.0,1,279263,Pixelcopter-PLE-v0
LWTA,19.0,1,279413,Pixelcopter-PLE-v0
LWTA,77.0,1,279889,Pixelcopter-PLE-v0
LWTA,28.0,1,280087,Pixelcopter-PLE-v0
LWTA,6.0,1,280159,Pixelcopter-PLE-v0
LWTA,77.0,1,280638,Pixelcopter-PLE-v0
LWTA,87.0,1,281138,Pixelcopter-PLE-v0
LWTA,3.0,1,281192,Pixelcopter-PLE-v0
LWTA,14.0,1,281311,Pixelcopter-PLE-v0
LWTA,55.0,1,281664,Pixelcopter-PLE-v0
LWTA,4.0,1,281726,Pixelcopter-PLE-v0
LWTA,5.0,1,281793,Pixelcopter-PLE-v0
LWTA,2.0,1,281841,Pixelcopter-PLE-v0
LWTA,4.0,1,281903,Pixelcopter-PLE-v0
LWTA,86.0,1,282403,Pixelcopter-PLE-v0
LWTA,55.0,1,282754,Pixelcopter-PLE-v0
LWTA,22.0,1,282921,Pixelcopter-PLE-v0
LWTA,72.0,1,283368,Pixelcopter-PLE-v0
LWTA,0.0,1,283408,Pixelcopter-PLE-v0
LWTA,41.0,1,283685,Pixelcopter-PLE-v0
LWTA,86.0,1,284185,Pixelcopter-PLE-v0
LWTA,17.0,1,284322,Pixelcopter-PLE-v0
LWTA,21.0,1,284480,Pixelcopter-PLE-v0
LWTA,2.0,1,284533,Pixelcopter-PLE-v0
LWTA,4.0,1,284595,Pixelcopter-PLE-v0
LWTA,14.0,1,284713,Pixelcopter-PLE-v0
LWTA,5.0,1,284782,Pixelcopter-PLE-v0
LWTA,39.0,1,285046,Pixelcopter-PLE-v0
LWTA,85.0,1,285546,Pixelcopter-PLE-v0
LWTA,14.0,1,285662,Pixelcopter-PLE-v0
LWTA,6.0,1,285735,Pixelcopter-PLE-v0
LWTA,20.0,1,285894,Pixelcopter-PLE-v0
LWTA,9.0,1,285981,Pixelcopter-PLE-v0
LWTA,20.0,1,286136,Pixelcopter-PLE-v0
LWTA,86.0,1,286636,Pixelcopter-PLE-v0
LWTA,8.0,1,286717,Pixelcopter-PLE-v0
LWTA,85.0,1,287217,Pixelcopter-PLE-v0
LWTA,42.0,1,287489,Pixelcopter-PLE-v0
LWTA,40.0,1,287757,Pixelcopter-PLE-v0
LWTA,31.0,1,287969,Pixelcopter-PLE-v0
LWTA,23.0,1,288137,Pixelcopter-PLE-v0
LWTA,6.0,1,288209,Pixelcopter-PLE-v0
LWTA,4.0,1,288274,Pixelcopter-PLE-v0
LWTA,4.0,1,288335,Pixelcopter-PLE-v0
LWTA,3.0,1,288392,Pixelcopter-PLE-v0
LWTA,86.0,1,288892,Pixelcopter-PLE-v0
LWTA,7.0,1,288967,Pixelcopter-PLE-v0
LWTA,40.0,1,289238,Pixelcopter-PLE-v0
LWTA,4.0,1,289296,Pixelcopter-PLE-v0
LWTA,26.0,1,289482,Pixelcopter-PLE-v0
LWTA,7.0,1,289559,Pixelcopter-PLE-v0
LWTA,85.0,1,290059,Pixelcopter-PLE-v0
LWTA,3.0,1,290115,Pixelcopter-PLE-v0
LWTA,42.0,1,290394,Pixelcopter-PLE-v0
LWTA,85.0,1,290894,Pixelcopter-PLE-v0
LWTA,86.0,1,291394,Pixelcopter-PLE-v0
LWTA,2.0,1,291442,Pixelcopter-PLE-v0
LWTA,31.0,1,291654,Pixelcopter-PLE-v0
LWTA,48.0,1,291968,Pixelcopter-PLE-v0
LWTA,42.0,1,292243,Pixelcopter-PLE-v0
LWTA,2.0,1,292293,Pixelcopter-PLE-v0
LWTA,17.0,1,292422,Pixelcopter-PLE-v0
LWTA,19.0,1,292569,Pixelcopter-PLE-v0
LWTA,2.0,1,292619,Pixelcopter-PLE-v0
LWTA,74.0,1,293077,Pixelcopter-PLE-v0
LWTA,19.0,1,293225,Pixelcopter-PLE-v0
LWTA,22.0,1,293387,Pixelcopter-PLE-v0
LWTA,86.0,1,293887,Pixelcopter-PLE-v0
LWTA,19.0,1,294040,Pixelcopter-PLE-v0
LWTA,70.0,1,294476,Pixelcopter-PLE-v0
LWTA,26.0,1,294662,Pixelcopter-PLE-v0
LWTA,8.0,1,294743,Pixelcopter-PLE-v0
LWTA,16.0,1,294868,Pixelcopter-PLE-v0
LWTA,8.0,1,294952,Pixelcopter-PLE-v0
LWTA,7.0,1,295035,Pixelcopter-PLE-v0
LWTA,18.0,1,295172,Pixelcopter-PLE-v0
LWTA,17.0,1,295303,Pixelcopter-PLE-v0
LWTA,86.0,1,295803,Pixelcopter-PLE-v0
LWTA,1.0,1,295846,Pixelcopter-PLE-v0
LWTA,42.0,1,296121,Pixelcopter-PLE-v0
LWTA,-2.0,1,296146,Pixelcopter-PLE-v0
LWTA,35.0,1,296385,Pixelcopter-PLE-v0
LWTA,37.0,1,296635,Pixelcopter-PLE-v0
LWTA,18.0,1,296771,Pixelcopter-PLE-v0
LWTA,57.0,1,297130,Pixelcopter-PLE-v0
LWTA,28.0,1,297324,Pixelcopter-PLE-v0
LWTA,16.0,1,297455,Pixelcopter-PLE-v0
LWTA,16.0,1,297587,Pixelcopter-PLE-v0
LWTA,53.0,1,297927,Pixelcopter-PLE-v0
