agent_id,environment_name,eval_episode_return,frame,normalized_return,seed
ReLU,amidar,0.0,0,-0.003384489700647721,0
ReLU,amidar,22.0,400000,0.00945322985353329,0
ReLU,amidar,42.599998474121094,800000,0.021474002727502536,0
ReLU,amidar,35.20000076293945,1200000,0.01715586203124202,0
ReLU,amidar,34.400001525878906,1600000,0.016689036310835563,0
ReLU,amidar,64.4000015258789,2000000,0.0341950175210824,0
ReLU,amidar,41.79999923706055,2400000,0.02100717700709608,0
ReLU,amidar,52.400001525878906,2800000,0.027192625036983664,0
ReLU,amidar,130.0,3200000,0.0724747622104219,0
ReLU,amidar,63.599998474121094,3600000,0.03372818957467532,0
ReLU,amidar,89.0,4000000,0.048549921223084554,0
ReLU,amidar,140.1999969482422,4400000,0.07842679404110531,0
ReLU,amidar,115.4000015258789,4800000,0.06395518557850202,0
ReLU,amidar,156.60000610351562,5200000,0.08799673577844173,0
ReLU,amidar,169.0,5600000,0.09523253778374277,0
ReLU,amidar,175.39999389648438,6000000,0.09896714354699443,0
ReLU,amidar,142.8000030517578,6400000,0.0799439826409277,0
ReLU,amidar,146.1999969482422,6800000,0.08192799028315467,0
ReLU,amidar,144.1999969482422,7200000,0.08076092486913822,0
ReLU,amidar,200.1999969482422,7600000,0.11343875646159898,0
ReLU,amidar,148.39999389648438,8000000,0.08321176045777229,0
ReLU,amidar,221.39999389648438,8400000,0.12580964806937292,0
ReLU,amidar,269.6000061035156,8800000,0.15393593167037148,0
ReLU,amidar,259.79998779296875,9200000,0.14821730045688786,0
ReLU,amidar,202.0,9600000,0.11448911711501429,0
ReLU,amidar,190.0,10000000,0.10748672463091555,0
ReLU,amidar,224.60000610351562,10400000,0.12767695985500124,0
ReLU,amidar,190.1999969482422,10800000,0.1076034293915167,0
ReLU,amidar,94.5999984741211,11200000,0.05181770349193038,0
ReLU,amidar,249.1999969482422,11600000,0.14203185910500213,0
ReLU,amidar,278.3999938964844,12000000,0.15907101236884189,0
ReLU,amidar,181.0,12400000,0.1022349302678415,0
ReLU,amidar,203.1999969482422,12800000,0.11518935458262367,0
ReLU,amidar,262.6000061035156,13200000,0.1498512027213139,0
ReLU,amidar,259.3999938964844,13600000,0.14798389093568556,0
ReLU,amidar,296.0,14000000,0.16934119157378769,0
ReLU,amidar,191.8000030517578,14400000,0.10853708528433086,0
ReLU,amidar,249.39999389648438,14800000,0.1421485638656033,0
ReLU,amidar,269.6000061035156,15200000,0.15393593167037148,0
ReLU,amidar,303.79998779296875,15600000,0.1738927395652499,0
ReLU,amidar,237.8000030517578,16000000,0.13537958980670933,0
ReLU,amidar,213.0,16400000,0.1209079768921048,0
ReLU,amidar,228.0,16800000,0.12966096749722822,0
ReLU,amidar,290.3999938964844,17200000,0.16607340485294064,0
ReLU,amidar,335.79998779296875,17600000,0.19256578618951317,0
ReLU,amidar,277.20001220703125,18000000,0.158370783805235,0
ReLU,amidar,242.39999389648438,18400000,0.1380638349165457,0
ReLU,amidar,285.0,18800000,0.16292233179669718,0
ReLU,amidar,262.79998779296875,19200000,0.14996789857791254,0
ReLU,amidar,175.39999389648438,19600000,0.09896714354699443,0
ReLU,amidar,169.8000030517578,20000000,0.09569936573014985,0
ReLU,amidar,279.6000061035156,20400000,0.15977125874045375,0
ReLU,amidar,288.0,20800000,0.16467292991772187,0
ReLU,amidar,303.20001220703125,21200000,0.17354263418744892,0
ReLU,amidar,306.79998779296875,21600000,0.17564333768627458,0
ReLU,amidar,199.0,22000000,0.11273851899398961,0
ReLU,amidar,290.3999938964844,22400000,0.16607340485294064,0
ReLU,amidar,145.60000610351562,22800000,0.08157787600135123,0
ReLU,amidar,378.0,23200000,0.21719087354846237,0
ReLU,amidar,153.60000610351562,23600000,0.08624613765741705,0
ReLU,amidar,257.3999938964844,24000000,0.1468168255216691,0
ReLU,amidar,369.6000061035156,24400000,0.21228920237119425,0
ReLU,amidar,263.79998779296875,24800000,0.15055143128492077,0
ReLU,amidar,276.0,25200000,0.15767053743362314,0
ReLU,amidar,278.20001220703125,25600000,0.15895431651224323,0
ReLU,amidar,214.60000610351562,26000000,0.12184163278491895,0
ReLU,amidar,210.8000030517578,26400000,0.11962420671748719,0
ReLU,amidar,314.0,26800000,0.1798447802999358,0
ReLU,amidar,284.6000061035156,27200000,0.1626889222754949,0
ReLU,amidar,410.3999938964844,27600000,0.23609732969392797,0
ReLU,amidar,362.3999938964844,28000000,0.20808775975753302,0
ReLU,amidar,231.8000030517578,28400000,0.13187839356465997,0
ReLU,amidar,230.60000610351562,28800000,0.1311781560970506,0
ReLU,amidar,394.6000061035156,29200000,0.22687752004639997,0
ReLU,amidar,356.6000061035156,29600000,0.2047032771800873,0
ReLU,amidar,175.39999389648438,30000000,0.09896714354699443,0
ReLU,amidar,213.1999969482422,30400000,0.12102468165270594,0
ReLU,amidar,334.6000061035156,30800000,0.1918655576259063,0
ReLU,amidar,298.20001220703125,31200000,0.17062497065240778,0
ReLU,amidar,335.20001220703125,31600000,0.19221568081171223,0
ReLU,amidar,299.20001220703125,32000000,0.171208503359416,0
ReLU,amidar,201.39999389648438,32400000,0.11413899392920836,0
ReLU,amidar,372.3999938964844,32800000,0.21392308682761532,0
ReLU,amidar,197.1999969482422,33200000,0.1116881583405743,0
ReLU,amidar,322.0,33600000,0.18451304195600163,0
ReLU,amidar,415.3999938964844,34000000,0.2390149932289691,0
ReLU,amidar,253.60000610351562,34400000,0.14459940835823984,0
ReLU,amidar,312.3999938964844,34800000,0.17891112440712165,0
ReLU,amidar,514.4000244140625,35200000,0.2967847490307886,0
ReLU,amidar,394.20001220703125,35600000,0.22664411052519767,0
ReLU,amidar,422.3999938964844,36000000,0.2430997221780267,0
ReLU,amidar,236.39999389648438,36400000,0.13456263867449633,0
ReLU,amidar,343.0,36800000,0.1967672288031744,0
ReLU,amidar,377.6000061035156,37200000,0.21695746402726007,0
ReLU,amidar,295.79998779296875,37600000,0.16922447790918407,0
ReLU,amidar,317.6000061035156,38000000,0.18194550160676642,0
ReLU,amidar,332.0,38400000,0.1903483690260839,0
ReLU,amidar,264.0,38800000,0.1506681449495244,0
ReLU,amidar,321.20001220703125,39200000,0.18404622291359704,0
ReLU,amidar,456.6000061035156,39600000,0.2630565478809101,0
ReLU,amidar,491.0,40000000,0.2831300694403921,0
ReLU,amidar,254.39999389648438,40400000,0.14506622740064443,0
ReLU,amidar,379.6000061035156,40800000,0.21812452944127653,0
ReLU,amidar,235.39999389648438,41200000,0.1339791059674881,0
ReLU,amidar,311.6000061035156,41600000,0.17844430536471706,0
ReLU,amidar,291.6000061035156,42000000,0.16677365122455248,0
ReLU,amidar,218.0,42400000,0.12382564042714593,0
ReLU,amidar,313.3999938964844,42800000,0.17949465711412987,0
ReLU,amidar,442.79998779296875,43200000,0.25500378583939354,0
ReLU,amidar,156.0,43600000,0.08764661259263581,0
ReLU,amidar,406.20001220703125,44000000,0.2336465030092964,0
ReLU,amidar,393.6000061035156,44400000,0.22629398733939174,0
ReLU,amidar,203.1999969482422,44800000,0.11518935458262367,0
ReLU,amidar,364.0,45200000,0.20902141565034718,0
ReLU,amidar,380.3999938964844,45600000,0.21859134848368114,0
ReLU,amidar,412.6000061035156,46000000,0.23738110877254806,0
ReLU,amidar,381.79998779296875,46400000,0.21940829071189166,0
ReLU,amidar,437.0,46800000,0.2516193032619478,0
ReLU,amidar,356.6000061035156,47200000,0.2047032771800873,0
ReLU,amidar,362.3999938964844,47600000,0.20808775975753302,0
ReLU,amidar,431.20001220703125,48000000,0.2482348206845021,0
ReLU,amidar,224.0,48400000,0.1273268366691953,0
ReLU,amidar,328.3999938964844,48800000,0.18824764771925329,0
ReLU,amidar,416.0,49200000,0.23936511641477504,0
ReLU,amidar,427.6000061035156,49600000,0.24613409937767147,0
ReLU,amidar,317.6000061035156,50000000,0.18194550160676642,0
ReLU,battle_zone,200.0,0,-0.06201995549493934,0
ReLU,battle_zone,10000.0,400000,0.21936687962098916,0
ReLU,battle_zone,8800.0,800000,0.1849113487904673,0
ReLU,battle_zone,1200.0,1200000,-0.033307013136171126,0
ReLU,battle_zone,13000.0,1600000,0.3055057066972938,0
ReLU,battle_zone,3600.0,2000000,0.03560404852487259,0
ReLU,battle_zone,8400.0,2400000,0.17342617184696002,0
ReLU,battle_zone,5400.0,2800000,0.08728734477065538,0
ReLU,battle_zone,5200.0,3200000,0.08154475629890173,0
ReLU,battle_zone,4000.0,3600000,0.047089225468379875,0
ReLU,battle_zone,10200.0,4000000,0.2251094680927428,0
ReLU,battle_zone,13200.0,4400000,0.31124829516904745,0
ReLU,battle_zone,26600.0,4800000,0.6960017227765415,0
ReLU,battle_zone,7000.0,5200000,0.1332280525446845,0
ReLU,battle_zone,4800.0,5600000,0.07005957935539445,0
ReLU,battle_zone,12000.0,6000000,0.27679276433852557,0
ReLU,battle_zone,13200.0,6400000,0.31124829516904745,0
ReLU,battle_zone,17600.0,6800000,0.43758524154762757,0
