Method,Return,Seed,Step,Task
FTA,9.0,9,719855,Pixelcopter-PLE-v0
FTA,21.0,9,720010,Pixelcopter-PLE-v0
FTA,86.0,9,720510,Pixelcopter-PLE-v0
FTA,81.0,9,721003,Pixelcopter-PLE-v0
FTA,7.0,9,721082,Pixelcopter-PLE-v0
FTA,86.0,9,721582,Pixelcopter-PLE-v0
FTA,18.0,9,721727,Pixelcopter-PLE-v0
FTA,17.0,9,721861,Pixelcopter-PLE-v0
FTA,86.0,9,722361,Pixelcopter-PLE-v0
FTA,37.0,9,722610,Pixelcopter-PLE-v0
FTA,40.0,9,722878,Pixelcopter-PLE-v0
FTA,85.0,9,723378,Pixelcopter-PLE-v0
FTA,27.0,9,723567,Pixelcopter-PLE-v0
FTA,4.0,9,723630,Pixelcopter-PLE-v0
FTA,27.0,9,723824,Pixelcopter-PLE-v0
FTA,42.0,9,724098,Pixelcopter-PLE-v0
FTA,66.0,9,724508,Pixelcopter-PLE-v0
FTA,86.0,9,725008,Pixelcopter-PLE-v0
FTA,36.0,9,725253,Pixelcopter-PLE-v0
FTA,45.0,9,725544,Pixelcopter-PLE-v0
FTA,20.0,9,725697,Pixelcopter-PLE-v0
FTA,86.0,9,726197,Pixelcopter-PLE-v0
FTA,39.0,9,726458,Pixelcopter-PLE-v0
FTA,86.0,9,726958,Pixelcopter-PLE-v0
FTA,16.0,9,727080,Pixelcopter-PLE-v0
FTA,57.0,9,727446,Pixelcopter-PLE-v0
FTA,85.0,9,727946,Pixelcopter-PLE-v0
FTA,60.0,9,728322,Pixelcopter-PLE-v0
FTA,86.0,9,728822,Pixelcopter-PLE-v0
FTA,5.0,9,728889,Pixelcopter-PLE-v0
FTA,71.0,9,729329,Pixelcopter-PLE-v0
FTA,86.0,9,729829,Pixelcopter-PLE-v0
FTA,87.0,9,730329,Pixelcopter-PLE-v0
FTA,62.0,9,730719,Pixelcopter-PLE-v0
FTA,6.0,9,730794,Pixelcopter-PLE-v0
FTA,27.0,9,730988,Pixelcopter-PLE-v0
FTA,23.0,9,731158,Pixelcopter-PLE-v0
FTA,86.0,9,731658,Pixelcopter-PLE-v0
FTA,62.0,9,732045,Pixelcopter-PLE-v0
FTA,5.0,9,732113,Pixelcopter-PLE-v0
FTA,17.0,9,732250,Pixelcopter-PLE-v0
FTA,4.0,9,732306,Pixelcopter-PLE-v0
FTA,56.0,9,732659,Pixelcopter-PLE-v0
FTA,85.0,9,733159,Pixelcopter-PLE-v0
FTA,86.0,9,733659,Pixelcopter-PLE-v0
FTA,86.0,9,734159,Pixelcopter-PLE-v0
FTA,46.0,9,734462,Pixelcopter-PLE-v0
FTA,86.0,9,734962,Pixelcopter-PLE-v0
FTA,42.0,9,735242,Pixelcopter-PLE-v0
FTA,70.0,9,735672,Pixelcopter-PLE-v0
FTA,86.0,9,736172,Pixelcopter-PLE-v0
FTA,47.0,9,736478,Pixelcopter-PLE-v0
FTA,11.0,9,736581,Pixelcopter-PLE-v0
FTA,79.0,9,737065,Pixelcopter-PLE-v0
FTA,10.0,9,737160,Pixelcopter-PLE-v0
FTA,35.0,9,737397,Pixelcopter-PLE-v0
FTA,86.0,9,737897,Pixelcopter-PLE-v0
FTA,86.0,9,738397,Pixelcopter-PLE-v0
FTA,17.0,9,738529,Pixelcopter-PLE-v0
FTA,25.0,9,738712,Pixelcopter-PLE-v0
FTA,86.0,9,739212,Pixelcopter-PLE-v0
FTA,41.0,9,739486,Pixelcopter-PLE-v0
FTA,86.0,9,739986,Pixelcopter-PLE-v0
FTA,11.0,9,740086,Pixelcopter-PLE-v0
FTA,7.0,9,740163,Pixelcopter-PLE-v0
FTA,22.0,9,740330,Pixelcopter-PLE-v0
FTA,86.0,9,740830,Pixelcopter-PLE-v0
FTA,8.0,9,740911,Pixelcopter-PLE-v0
FTA,38.0,9,741170,Pixelcopter-PLE-v0
FTA,56.0,9,741523,Pixelcopter-PLE-v0
FTA,86.0,9,742023,Pixelcopter-PLE-v0
FTA,86.0,9,742523,Pixelcopter-PLE-v0
FTA,12.0,9,742627,Pixelcopter-PLE-v0
FTA,9.0,9,742714,Pixelcopter-PLE-v0
FTA,-3.0,9,742733,Pixelcopter-PLE-v0
FTA,70.0,9,743168,Pixelcopter-PLE-v0
FTA,32.0,9,743389,Pixelcopter-PLE-v0
FTA,41.0,9,743656,Pixelcopter-PLE-v0
FTA,81.0,9,744153,Pixelcopter-PLE-v0
FTA,86.0,9,744653,Pixelcopter-PLE-v0
FTA,31.0,9,744867,Pixelcopter-PLE-v0
FTA,34.0,9,745099,Pixelcopter-PLE-v0
FTA,16.0,9,745229,Pixelcopter-PLE-v0
FTA,65.0,9,745641,Pixelcopter-PLE-v0
FTA,38.0,9,745893,Pixelcopter-PLE-v0
FTA,39.0,9,746158,Pixelcopter-PLE-v0
FTA,76.0,9,746627,Pixelcopter-PLE-v0
FTA,86.0,9,747127,Pixelcopter-PLE-v0
FTA,43.0,9,747413,Pixelcopter-PLE-v0
FTA,6.0,9,747484,Pixelcopter-PLE-v0
FTA,86.0,9,747984,Pixelcopter-PLE-v0
FTA,3.0,9,748037,Pixelcopter-PLE-v0
FTA,85.0,9,748537,Pixelcopter-PLE-v0
FTA,3.0,9,748591,Pixelcopter-PLE-v0
FTA,19.0,9,748734,Pixelcopter-PLE-v0
FTA,4.0,9,748796,Pixelcopter-PLE-v0
FTA,86.0,9,749296,Pixelcopter-PLE-v0
FTA,86.0,9,749796,Pixelcopter-PLE-v0
FTA,65.0,9,750206,Pixelcopter-PLE-v0
FTA,86.0,9,750706,Pixelcopter-PLE-v0
FTA,52.0,9,751036,Pixelcopter-PLE-v0
FTA,86.0,9,751536,Pixelcopter-PLE-v0
FTA,4.0,9,751594,Pixelcopter-PLE-v0
FTA,86.0,9,752094,Pixelcopter-PLE-v0
FTA,87.0,9,752594,Pixelcopter-PLE-v0
FTA,44.0,9,752885,Pixelcopter-PLE-v0
FTA,85.0,9,753385,Pixelcopter-PLE-v0
FTA,36.0,9,753631,Pixelcopter-PLE-v0
FTA,86.0,9,754131,Pixelcopter-PLE-v0
FTA,86.0,9,754631,Pixelcopter-PLE-v0
FTA,81.0,9,755126,Pixelcopter-PLE-v0
FTA,68.0,9,755550,Pixelcopter-PLE-v0
FTA,41.0,9,755825,Pixelcopter-PLE-v0
FTA,86.0,9,756325,Pixelcopter-PLE-v0
FTA,86.0,9,756825,Pixelcopter-PLE-v0
FTA,65.0,9,757230,Pixelcopter-PLE-v0
FTA,87.0,9,757730,Pixelcopter-PLE-v0
FTA,7.0,9,757809,Pixelcopter-PLE-v0
FTA,39.0,9,758065,Pixelcopter-PLE-v0
FTA,8.0,9,758147,Pixelcopter-PLE-v0
FTA,85.0,9,758647,Pixelcopter-PLE-v0
FTA,33.0,9,758879,Pixelcopter-PLE-v0
FTA,77.0,9,759357,Pixelcopter-PLE-v0
FTA,28.0,9,759553,Pixelcopter-PLE-v0
FTA,86.0,9,760053,Pixelcopter-PLE-v0
FTA,20.0,9,760208,Pixelcopter-PLE-v0
FTA,86.0,9,760708,Pixelcopter-PLE-v0
FTA,50.0,9,761028,Pixelcopter-PLE-v0
FTA,8.0,9,761109,Pixelcopter-PLE-v0
FTA,47.0,9,761413,Pixelcopter-PLE-v0
FTA,7.0,9,761491,Pixelcopter-PLE-v0
FTA,61.0,9,761873,Pixelcopter-PLE-v0
FTA,85.0,9,762373,Pixelcopter-PLE-v0
FTA,86.0,9,762873,Pixelcopter-PLE-v0
FTA,30.0,9,763079,Pixelcopter-PLE-v0
FTA,77.0,9,763555,Pixelcopter-PLE-v0
FTA,26.0,9,763736,Pixelcopter-PLE-v0
FTA,66.0,9,764148,Pixelcopter-PLE-v0
FTA,59.0,9,764518,Pixelcopter-PLE-v0
FTA,22.0,9,764679,Pixelcopter-PLE-v0
FTA,21.0,9,764834,Pixelcopter-PLE-v0
FTA,8.0,9,764917,Pixelcopter-PLE-v0
FTA,85.0,9,765417,Pixelcopter-PLE-v0
FTA,85.0,9,765917,Pixelcopter-PLE-v0
FTA,9.0,9,766004,Pixelcopter-PLE-v0
FTA,27.0,9,766200,Pixelcopter-PLE-v0
FTA,7.0,9,766275,Pixelcopter-PLE-v0
FTA,86.0,9,766775,Pixelcopter-PLE-v0
FTA,31.0,9,766995,Pixelcopter-PLE-v0
FTA,69.0,9,767429,Pixelcopter-PLE-v0
FTA,86.0,9,767929,Pixelcopter-PLE-v0
FTA,40.0,9,768193,Pixelcopter-PLE-v0
FTA,42.0,9,768465,Pixelcopter-PLE-v0
FTA,86.0,9,768965,Pixelcopter-PLE-v0
FTA,86.0,9,769465,Pixelcopter-PLE-v0
FTA,62.0,9,769851,Pixelcopter-PLE-v0
FTA,86.0,9,770351,Pixelcopter-PLE-v0
FTA,86.0,9,770851,Pixelcopter-PLE-v0
FTA,7.0,9,770928,Pixelcopter-PLE-v0
FTA,18.0,9,771072,Pixelcopter-PLE-v0
FTA,63.0,9,771465,Pixelcopter-PLE-v0
FTA,24.0,9,771640,Pixelcopter-PLE-v0
FTA,7.0,9,771713,Pixelcopter-PLE-v0
FTA,17.0,9,771849,Pixelcopter-PLE-v0
FTA,70.0,9,772281,Pixelcopter-PLE-v0
FTA,86.0,9,772781,Pixelcopter-PLE-v0
FTA,78.0,9,773259,Pixelcopter-PLE-v0
FTA,86.0,9,773759,Pixelcopter-PLE-v0
FTA,86.0,9,774259,Pixelcopter-PLE-v0
FTA,7.0,9,774337,Pixelcopter-PLE-v0
FTA,29.0,9,774546,Pixelcopter-PLE-v0
FTA,76.0,9,775016,Pixelcopter-PLE-v0
FTA,86.0,9,775516,Pixelcopter-PLE-v0
FTA,64.0,9,775912,Pixelcopter-PLE-v0
FTA,33.0,9,776137,Pixelcopter-PLE-v0
FTA,86.0,9,776637,Pixelcopter-PLE-v0
FTA,47.0,9,776942,Pixelcopter-PLE-v0
FTA,34.0,9,777175,Pixelcopter-PLE-v0
FTA,86.0,9,777675,Pixelcopter-PLE-v0
FTA,33.0,9,777900,Pixelcopter-PLE-v0
FTA,24.0,9,778075,Pixelcopter-PLE-v0
FTA,86.0,9,778575,Pixelcopter-PLE-v0
FTA,86.0,9,779075,Pixelcopter-PLE-v0
FTA,43.0,9,779359,Pixelcopter-PLE-v0
FTA,32.0,9,779577,Pixelcopter-PLE-v0
FTA,21.0,9,779737,Pixelcopter-PLE-v0
FTA,7.0,9,779818,Pixelcopter-PLE-v0
FTA,37.0,9,780066,Pixelcopter-PLE-v0
FTA,51.0,9,780391,Pixelcopter-PLE-v0
FTA,56.0,9,780750,Pixelcopter-PLE-v0
FTA,10.0,9,780844,Pixelcopter-PLE-v0
FTA,85.0,9,781344,Pixelcopter-PLE-v0
FTA,17.0,9,781479,Pixelcopter-PLE-v0
FTA,5.0,9,781547,Pixelcopter-PLE-v0
FTA,20.0,9,781697,Pixelcopter-PLE-v0
FTA,86.0,9,782197,Pixelcopter-PLE-v0
FTA,86.0,9,782697,Pixelcopter-PLE-v0
FTA,86.0,9,783197,Pixelcopter-PLE-v0
FTA,31.0,9,783408,Pixelcopter-PLE-v0
FTA,-2.0,9,783434,Pixelcopter-PLE-v0
FTA,22.0,9,783596,Pixelcopter-PLE-v0
FTA,52.0,9,783928,Pixelcopter-PLE-v0
FTA,29.0,9,784134,Pixelcopter-PLE-v0
FTA,5.0,9,784194,Pixelcopter-PLE-v0
FTA,86.0,9,784694,Pixelcopter-PLE-v0
FTA,18.0,9,784837,Pixelcopter-PLE-v0
FTA,47.0,9,785143,Pixelcopter-PLE-v0
FTA,16.0,9,785272,Pixelcopter-PLE-v0
FTA,4.0,9,785337,Pixelcopter-PLE-v0
FTA,8.0,9,785417,Pixelcopter-PLE-v0
FTA,73.0,9,785878,Pixelcopter-PLE-v0
FTA,86.0,9,786378,Pixelcopter-PLE-v0
FTA,61.0,9,786761,Pixelcopter-PLE-v0
FTA,14.0,9,786875,Pixelcopter-PLE-v0
FTA,22.0,9,787035,Pixelcopter-PLE-v0
FTA,9.0,9,787122,Pixelcopter-PLE-v0
FTA,86.0,9,787622,Pixelcopter-PLE-v0
FTA,85.0,9,788122,Pixelcopter-PLE-v0
FTA,62.0,9,788511,Pixelcopter-PLE-v0
FTA,65.0,9,788913,Pixelcopter-PLE-v0
FTA,74.0,9,789366,Pixelcopter-PLE-v0
FTA,8.0,9,789449,Pixelcopter-PLE-v0
FTA,86.0,9,789949,Pixelcopter-PLE-v0
FTA,85.0,9,790449,Pixelcopter-PLE-v0
FTA,9.0,9,790536,Pixelcopter-PLE-v0
FTA,23.0,9,790706,Pixelcopter-PLE-v0
FTA,85.0,9,791206,Pixelcopter-PLE-v0
FTA,45.0,9,791500,Pixelcopter-PLE-v0
FTA,51.0,9,791831,Pixelcopter-PLE-v0
FTA,86.0,9,792331,Pixelcopter-PLE-v0
FTA,39.0,9,792589,Pixelcopter-PLE-v0
FTA,25.0,9,792770,Pixelcopter-PLE-v0
FTA,48.0,9,793079,Pixelcopter-PLE-v0
FTA,86.0,9,793579,Pixelcopter-PLE-v0
FTA,86.0,9,794079,Pixelcopter-PLE-v0
FTA,9.0,9,794166,Pixelcopter-PLE-v0
FTA,85.0,9,794666,Pixelcopter-PLE-v0
FTA,86.0,9,795166,Pixelcopter-PLE-v0
FTA,86.0,9,795666,Pixelcopter-PLE-v0
FTA,19.0,9,795810,Pixelcopter-PLE-v0
FTA,86.0,9,796310,Pixelcopter-PLE-v0
FTA,71.0,9,796755,Pixelcopter-PLE-v0
FTA,86.0,9,797255,Pixelcopter-PLE-v0
FTA,6.0,9,797330,Pixelcopter-PLE-v0
FTA,42.0,9,797611,Pixelcopter-PLE-v0
FTA,29.0,9,797811,Pixelcopter-PLE-v0
FTA,7.0,9,797886,Pixelcopter-PLE-v0
FTA,86.0,9,798386,Pixelcopter-PLE-v0
FTA,86.0,9,798886,Pixelcopter-PLE-v0
FTA,86.0,9,799386,Pixelcopter-PLE-v0
FTA,63.0,9,799776,Pixelcopter-PLE-v0
FTA,85.0,9,800276,Pixelcopter-PLE-v0
FTA,59.0,9,800652,Pixelcopter-PLE-v0
FTA,5.0,9,800722,Pixelcopter-PLE-v0
FTA,73.0,9,801166,Pixelcopter-PLE-v0
FTA,86.0,9,801666,Pixelcopter-PLE-v0
FTA,54.0,9,802007,Pixelcopter-PLE-v0
FTA,10.0,9,802100,Pixelcopter-PLE-v0
FTA,75.0,9,802557,Pixelcopter-PLE-v0
FTA,5.0,9,802624,Pixelcopter-PLE-v0
FTA,15.0,9,802748,Pixelcopter-PLE-v0
FTA,86.0,9,803248,Pixelcopter-PLE-v0
FTA,7.0,9,803323,Pixelcopter-PLE-v0
FTA,86.0,9,803823,Pixelcopter-PLE-v0
FTA,85.0,9,804323,Pixelcopter-PLE-v0
FTA,63.0,9,804721,Pixelcopter-PLE-v0
FTA,13.0,9,804831,Pixelcopter-PLE-v0
FTA,86.0,9,805331,Pixelcopter-PLE-v0
FTA,17.0,9,805464,Pixelcopter-PLE-v0
FTA,86.0,9,805964,Pixelcopter-PLE-v0
FTA,20.0,9,806116,Pixelcopter-PLE-v0
FTA,86.0,9,806616,Pixelcopter-PLE-v0
FTA,56.0,9,806969,Pixelcopter-PLE-v0
FTA,20.0,9,807120,Pixelcopter-PLE-v0
FTA,63.0,9,807513,Pixelcopter-PLE-v0
FTA,86.0,9,808013,Pixelcopter-PLE-v0
FTA,85.0,9,808513,Pixelcopter-PLE-v0
FTA,17.0,9,808643,Pixelcopter-PLE-v0
FTA,46.0,9,808946,Pixelcopter-PLE-v0
FTA,34.0,9,809177,Pixelcopter-PLE-v0
FTA,86.0,9,809677,Pixelcopter-PLE-v0
FTA,86.0,9,810177,Pixelcopter-PLE-v0
FTA,68.0,9,810602,Pixelcopter-PLE-v0
FTA,86.0,9,811102,Pixelcopter-PLE-v0
FTA,7.0,9,811177,Pixelcopter-PLE-v0
FTA,15.0,9,811304,Pixelcopter-PLE-v0
FTA,29.0,9,811508,Pixelcopter-PLE-v0
FTA,48.0,9,811815,Pixelcopter-PLE-v0
FTA,27.0,9,812002,Pixelcopter-PLE-v0
FTA,64.0,9,812403,Pixelcopter-PLE-v0
FTA,2.0,9,812453,Pixelcopter-PLE-v0
FTA,26.0,9,812640,Pixelcopter-PLE-v0
FTA,18.0,9,812785,Pixelcopter-PLE-v0
FTA,77.0,9,813265,Pixelcopter-PLE-v0
FTA,17.0,9,813403,Pixelcopter-PLE-v0
FTA,40.0,9,813671,Pixelcopter-PLE-v0
FTA,86.0,9,814171,Pixelcopter-PLE-v0
FTA,7.0,9,814250,Pixelcopter-PLE-v0
FTA,5.0,9,814311,Pixelcopter-PLE-v0
FTA,61.0,9,814693,Pixelcopter-PLE-v0
FTA,85.0,9,815193,Pixelcopter-PLE-v0
FTA,85.0,9,815693,Pixelcopter-PLE-v0
FTA,86.0,9,816193,Pixelcopter-PLE-v0
FTA,79.0,9,816683,Pixelcopter-PLE-v0
FTA,86.0,9,817183,Pixelcopter-PLE-v0
FTA,46.0,9,817480,Pixelcopter-PLE-v0
FTA,18.0,9,817624,Pixelcopter-PLE-v0
FTA,5.0,9,817685,Pixelcopter-PLE-v0
FTA,86.0,9,818185,Pixelcopter-PLE-v0
FTA,86.0,9,818685,Pixelcopter-PLE-v0
FTA,85.0,9,819185,Pixelcopter-PLE-v0
FTA,86.0,9,819685,Pixelcopter-PLE-v0
FTA,44.0,9,819975,Pixelcopter-PLE-v0
FTA,57.0,9,820333,Pixelcopter-PLE-v0
FTA,8.0,9,820414,Pixelcopter-PLE-v0
FTA,85.0,9,820914,Pixelcopter-PLE-v0
FTA,5.0,9,820980,Pixelcopter-PLE-v0
FTA,57.0,9,821339,Pixelcopter-PLE-v0
FTA,53.0,9,821680,Pixelcopter-PLE-v0
FTA,47.0,9,821983,Pixelcopter-PLE-v0
FTA,19.0,9,822133,Pixelcopter-PLE-v0
FTA,46.0,9,822430,Pixelcopter-PLE-v0
FTA,30.0,9,822642,Pixelcopter-PLE-v0
FTA,41.0,9,822918,Pixelcopter-PLE-v0
FTA,17.0,9,823054,Pixelcopter-PLE-v0
FTA,19.0,9,823201,Pixelcopter-PLE-v0
FTA,86.0,9,823701,Pixelcopter-PLE-v0
FTA,43.0,9,823982,Pixelcopter-PLE-v0
FTA,3.0,9,824039,Pixelcopter-PLE-v0
FTA,8.0,9,824120,Pixelcopter-PLE-v0
FTA,86.0,9,824620,Pixelcopter-PLE-v0
FTA,36.0,9,824863,Pixelcopter-PLE-v0
FTA,17.0,9,824997,Pixelcopter-PLE-v0
FTA,86.0,9,825497,Pixelcopter-PLE-v0
FTA,41.0,9,825769,Pixelcopter-PLE-v0
FTA,66.0,9,826178,Pixelcopter-PLE-v0
FTA,76.0,9,826648,Pixelcopter-PLE-v0
FTA,57.0,9,827002,Pixelcopter-PLE-v0
FTA,59.0,9,827381,Pixelcopter-PLE-v0
FTA,4.0,9,827442,Pixelcopter-PLE-v0
FTA,86.0,9,827942,Pixelcopter-PLE-v0
FTA,43.0,9,828230,Pixelcopter-PLE-v0
FTA,10.0,9,828323,Pixelcopter-PLE-v0
FTA,25.0,9,828507,Pixelcopter-PLE-v0
FTA,19.0,9,828649,Pixelcopter-PLE-v0
FTA,7.0,9,828729,Pixelcopter-PLE-v0
FTA,-3.0,9,828747,Pixelcopter-PLE-v0
FTA,86.0,9,829247,Pixelcopter-PLE-v0
FTA,9.0,9,829334,Pixelcopter-PLE-v0
FTA,86.0,9,829834,Pixelcopter-PLE-v0
FTA,86.0,9,830334,Pixelcopter-PLE-v0
FTA,9.0,9,830423,Pixelcopter-PLE-v0
FTA,86.0,9,830923,Pixelcopter-PLE-v0
FTA,87.0,9,831423,Pixelcopter-PLE-v0
FTA,86.0,9,831923,Pixelcopter-PLE-v0
FTA,56.0,9,832280,Pixelcopter-PLE-v0
FTA,86.0,9,832780,Pixelcopter-PLE-v0
FTA,87.0,9,833280,Pixelcopter-PLE-v0
FTA,86.0,9,833780,Pixelcopter-PLE-v0
FTA,66.0,9,834189,Pixelcopter-PLE-v0
FTA,7.0,9,834264,Pixelcopter-PLE-v0
FTA,86.0,9,834764,Pixelcopter-PLE-v0
FTA,8.0,9,834845,Pixelcopter-PLE-v0
FTA,4.0,9,834903,Pixelcopter-PLE-v0
FTA,73.0,9,835351,Pixelcopter-PLE-v0
FTA,68.0,9,835773,Pixelcopter-PLE-v0
FTA,30.0,9,835979,Pixelcopter-PLE-v0
FTA,48.0,9,836290,Pixelcopter-PLE-v0
FTA,14.0,9,836401,Pixelcopter-PLE-v0
FTA,86.0,9,836901,Pixelcopter-PLE-v0
FTA,41.0,9,837173,Pixelcopter-PLE-v0
FTA,42.0,9,837446,Pixelcopter-PLE-v0
FTA,7.0,9,837518,Pixelcopter-PLE-v0
FTA,46.0,9,837821,Pixelcopter-PLE-v0
FTA,63.0,9,838218,Pixelcopter-PLE-v0
FTA,17.0,9,838349,Pixelcopter-PLE-v0
FTA,31.0,9,838563,Pixelcopter-PLE-v0
FTA,-3.0,9,838581,Pixelcopter-PLE-v0
FTA,9.0,9,838668,Pixelcopter-PLE-v0
FTA,39.0,9,838925,Pixelcopter-PLE-v0
FTA,86.0,9,839425,Pixelcopter-PLE-v0
FTA,40.0,9,839692,Pixelcopter-PLE-v0
FTA,26.0,9,839879,Pixelcopter-PLE-v0
FTA,85.0,9,840379,Pixelcopter-PLE-v0
FTA,81.0,9,840870,Pixelcopter-PLE-v0
FTA,41.0,9,841143,Pixelcopter-PLE-v0
FTA,25.0,9,841322,Pixelcopter-PLE-v0
FTA,86.0,9,841822,Pixelcopter-PLE-v0
FTA,57.0,9,842179,Pixelcopter-PLE-v0
FTA,20.0,9,842329,Pixelcopter-PLE-v0
FTA,79.0,9,842814,Pixelcopter-PLE-v0
FTA,37.0,9,843065,Pixelcopter-PLE-v0
FTA,46.0,9,843366,Pixelcopter-PLE-v0
FTA,27.0,9,843552,Pixelcopter-PLE-v0
FTA,12.0,9,843661,Pixelcopter-PLE-v0
FTA,30.0,9,843869,Pixelcopter-PLE-v0
FTA,65.0,9,844272,Pixelcopter-PLE-v0
FTA,65.0,9,844681,Pixelcopter-PLE-v0
FTA,39.0,9,844946,Pixelcopter-PLE-v0
FTA,8.0,9,845027,Pixelcopter-PLE-v0
FTA,24.0,9,845204,Pixelcopter-PLE-v0
FTA,85.0,9,845704,Pixelcopter-PLE-v0
FTA,85.0,9,846204,Pixelcopter-PLE-v0
FTA,31.0,9,846422,Pixelcopter-PLE-v0
FTA,41.0,9,846696,Pixelcopter-PLE-v0
FTA,27.0,9,846892,Pixelcopter-PLE-v0
FTA,86.0,9,847392,Pixelcopter-PLE-v0
FTA,2.0,9,847441,Pixelcopter-PLE-v0
FTA,21.0,9,847595,Pixelcopter-PLE-v0
FTA,86.0,9,848095,Pixelcopter-PLE-v0
FTA,73.0,9,848551,Pixelcopter-PLE-v0
FTA,85.0,9,849051,Pixelcopter-PLE-v0
FTA,4.0,9,849105,Pixelcopter-PLE-v0
FTA,50.0,9,849429,Pixelcopter-PLE-v0
FTA,86.0,9,849929,Pixelcopter-PLE-v0
FTA,86.0,9,850429,Pixelcopter-PLE-v0
FTA,86.0,9,850929,Pixelcopter-PLE-v0
FTA,85.0,9,851429,Pixelcopter-PLE-v0
FTA,21.0,9,851587,Pixelcopter-PLE-v0
FTA,87.0,9,852087,Pixelcopter-PLE-v0
FTA,64.0,9,852490,Pixelcopter-PLE-v0
FTA,39.0,9,852748,Pixelcopter-PLE-v0
FTA,86.0,9,853248,Pixelcopter-PLE-v0
FTA,86.0,9,853748,Pixelcopter-PLE-v0
FTA,7.0,9,853823,Pixelcopter-PLE-v0
FTA,40.0,9,854090,Pixelcopter-PLE-v0
FTA,26.0,9,854277,Pixelcopter-PLE-v0
FTA,85.0,9,854777,Pixelcopter-PLE-v0
FTA,6.0,9,854844,Pixelcopter-PLE-v0
FTA,86.0,9,855344,Pixelcopter-PLE-v0
FTA,2.0,9,855392,Pixelcopter-PLE-v0
FTA,86.0,9,855892,Pixelcopter-PLE-v0
FTA,86.0,9,856392,Pixelcopter-PLE-v0
FTA,85.0,9,856892,Pixelcopter-PLE-v0
FTA,86.0,9,857392,Pixelcopter-PLE-v0
FTA,6.0,9,857467,Pixelcopter-PLE-v0
FTA,54.0,9,857814,Pixelcopter-PLE-v0
FTA,31.0,9,858027,Pixelcopter-PLE-v0
FTA,19.0,9,858171,Pixelcopter-PLE-v0
FTA,30.0,9,858377,Pixelcopter-PLE-v0
FTA,46.0,9,858680,Pixelcopter-PLE-v0
FTA,20.0,9,858833,Pixelcopter-PLE-v0
FTA,77.0,9,859304,Pixelcopter-PLE-v0
FTA,86.0,9,859804,Pixelcopter-PLE-v0
FTA,85.0,9,860304,Pixelcopter-PLE-v0
FTA,20.0,9,860451,Pixelcopter-PLE-v0
FTA,86.0,9,860951,Pixelcopter-PLE-v0
FTA,86.0,9,861451,Pixelcopter-PLE-v0
FTA,28.0,9,861653,Pixelcopter-PLE-v0
FTA,85.0,9,862153,Pixelcopter-PLE-v0
FTA,86.0,9,862653,Pixelcopter-PLE-v0
FTA,6.0,9,862722,Pixelcopter-PLE-v0
FTA,2.0,9,862775,Pixelcopter-PLE-v0
FTA,86.0,9,863275,Pixelcopter-PLE-v0
FTA,70.0,9,863703,Pixelcopter-PLE-v0
FTA,86.0,9,864203,Pixelcopter-PLE-v0
FTA,3.0,9,864259,Pixelcopter-PLE-v0
FTA,22.0,9,864421,Pixelcopter-PLE-v0
FTA,47.0,9,864724,Pixelcopter-PLE-v0
FTA,29.0,9,864930,Pixelcopter-PLE-v0
FTA,3.0,9,864981,Pixelcopter-PLE-v0
FTA,85.0,9,865481,Pixelcopter-PLE-v0
FTA,44.0,9,865767,Pixelcopter-PLE-v0
FTA,7.0,9,865849,Pixelcopter-PLE-v0
FTA,21.0,9,866004,Pixelcopter-PLE-v0
FTA,4.0,9,866059,Pixelcopter-PLE-v0
FTA,41.0,9,866331,Pixelcopter-PLE-v0
FTA,15.0,9,866456,Pixelcopter-PLE-v0
FTA,3.0,9,866509,Pixelcopter-PLE-v0
FTA,7.0,9,866584,Pixelcopter-PLE-v0
FTA,16.0,9,866717,Pixelcopter-PLE-v0
FTA,7.0,9,866794,Pixelcopter-PLE-v0
FTA,85.0,9,867294,Pixelcopter-PLE-v0
FTA,10.0,9,867390,Pixelcopter-PLE-v0
FTA,85.0,9,867890,Pixelcopter-PLE-v0
FTA,86.0,9,868390,Pixelcopter-PLE-v0
FTA,24.0,9,868565,Pixelcopter-PLE-v0
FTA,86.0,9,869065,Pixelcopter-PLE-v0
FTA,6.0,9,869131,Pixelcopter-PLE-v0
FTA,18.0,9,869268,Pixelcopter-PLE-v0
FTA,52.0,9,869603,Pixelcopter-PLE-v0
FTA,22.0,9,869769,Pixelcopter-PLE-v0
FTA,10.0,9,869862,Pixelcopter-PLE-v0
FTA,19.0,9,870009,Pixelcopter-PLE-v0
FTA,40.0,9,870277,Pixelcopter-PLE-v0
FTA,34.0,9,870514,Pixelcopter-PLE-v0
FTA,21.0,9,870670,Pixelcopter-PLE-v0
FTA,25.0,9,870851,Pixelcopter-PLE-v0
FTA,85.0,9,871351,Pixelcopter-PLE-v0
FTA,87.0,9,871851,Pixelcopter-PLE-v0
FTA,86.0,9,872351,Pixelcopter-PLE-v0
FTA,85.0,9,872851,Pixelcopter-PLE-v0
FTA,18.0,9,872986,Pixelcopter-PLE-v0
FTA,6.0,9,873052,Pixelcopter-PLE-v0
FTA,67.0,9,873465,Pixelcopter-PLE-v0
FTA,6.0,9,873540,Pixelcopter-PLE-v0
FTA,85.0,9,874040,Pixelcopter-PLE-v0
FTA,46.0,9,874338,Pixelcopter-PLE-v0
FTA,5.0,9,874399,Pixelcopter-PLE-v0
