agent_id,environment_name,eval_episode_return,frame,normalized_return,seed
FTA,amidar,1.2000000476837158,0,-0.00268425042441284,0
FTA,amidar,52.599998474121094,400000,0.027309329797584814,0
FTA,amidar,46.79999923706055,800000,0.023924840542137216,0
FTA,amidar,32.599998474121094,1200000,0.015638675657420255,0
FTA,amidar,32.0,1600000,0.015288556923615568,0
FTA,amidar,45.400001525878906,2000000,0.023107896087926072,0
FTA,amidar,52.0,2400000,0.026959211063780127,0
FTA,amidar,80.5999984741211,2800000,0.043648245593815194,0
FTA,amidar,67.4000015258789,3200000,0.03594561564210708,0
FTA,amidar,84.0,3600000,0.045632257688043416,0
FTA,amidar,101.4000015258789,4000000,0.05578572768038683,0
FTA,amidar,90.0,4400000,0.04913345393009278,0
FTA,amidar,98.0,4800000,0.05380171558615861,0
FTA,amidar,82.4000015258789,5200000,0.0446986062472305,0
FTA,amidar,134.8000030517578,5600000,0.07527572098486188,0
FTA,amidar,97.5999984741211,6000000,0.05356830161295507,0
FTA,amidar,167.39999389648438,6400000,0.09429888189092861,0
FTA,amidar,144.39999389648438,6800000,0.08087762962973936,0
FTA,amidar,106.19999694824219,7200000,0.058586682002825574,0
FTA,amidar,140.1999969482422,7600000,0.07842679404110531,0
FTA,amidar,129.39999389648438,8000000,0.07212463902461597,0
FTA,amidar,131.0,8400000,0.07305829491743013,0
FTA,amidar,144.0,8800000,0.08064422010853707,0
FTA,amidar,176.1999969482422,9200000,0.09943397149340151,0
FTA,amidar,131.39999389648438,9600000,0.07329170443863242,0
FTA,amidar,150.0,10000000,0.08414541635058644,0
FTA,amidar,110.4000015258789,10400000,0.06103752204346088,0
FTA,amidar,130.60000610351562,10800000,0.07282488539622782,0
FTA,amidar,127.5999984741211,11200000,0.0710742828232019,0
FTA,amidar,161.60000610351562,11600000,0.09091439931348289,0
FTA,amidar,149.8000030517578,12000000,0.08402871158998529,0
FTA,amidar,152.39999389648438,12400000,0.0855458912858052,0
FTA,amidar,151.0,12800000,0.08472894905759466,0
FTA,amidar,163.0,13200000,0.0917313415416934,0
FTA,amidar,158.0,13600000,0.08881367800665227,0
FTA,amidar,158.8000030517578,14000000,0.08928050595305935,0
FTA,amidar,121.80000305175781,14400000,0.06768979579375492,0
FTA,amidar,223.1999969482422,14800000,0.12686000872278821,0
FTA,amidar,104.80000305175781,15200000,0.05776973977461505,0
FTA,amidar,168.60000610351562,15600000,0.09499912826254048,0
FTA,amidar,166.8000030517578,16000000,0.09394876760912517,0
FTA,amidar,213.8000030517578,16400000,0.12137480483851187,0
FTA,amidar,158.0,16800000,0.08881367800665227,0
FTA,amidar,193.1999969482422,17200000,0.10935402751254139,0
FTA,amidar,99.5999984741211,17600000,0.05473536702697152,0
FTA,amidar,123.4000015258789,18000000,0.06862344723456784,0
FTA,amidar,229.0,18400000,0.13024450020423645,0
FTA,amidar,163.39999389648438,18800000,0.0919647510628957,0
FTA,amidar,144.0,19200000,0.08064422010853707,0
FTA,amidar,185.0,19600000,0.10456906109587441,0
FTA,amidar,162.0,20000000,0.09114780883468518,0
FTA,amidar,185.0,20400000,0.10456906109587441,0
FTA,amidar,192.39999389648438,20800000,0.10888719956613431,0
FTA,amidar,120.80000305175781,21200000,0.06710626308674669,0
FTA,amidar,228.0,21600000,0.12966096749722822,0
FTA,amidar,238.39999389648438,22000000,0.1357297040885128,0
FTA,amidar,277.3999938964844,22400000,0.15848747966183366,0
FTA,amidar,151.39999389648438,22800000,0.08496235857879697,0
FTA,amidar,158.60000610351562,23200000,0.08916380119245819,0
FTA,amidar,148.39999389648438,23600000,0.08321176045777229,0
FTA,amidar,225.39999389648438,24000000,0.12814377889740583,0
FTA,amidar,188.39999389648438,24400000,0.1065530687381014,0
FTA,amidar,225.1999969482422,24800000,0.12802707413680467,0
FTA,amidar,232.39999389648438,25200000,0.13222850784646342,0
FTA,amidar,163.1999969482422,25600000,0.09184804630229455,0
FTA,amidar,131.0,26000000,0.07305829491743013,0
FTA,amidar,221.1999969482422,26400000,0.12569294330877176,0
FTA,amidar,156.0,26800000,0.08764661259263581,0
FTA,amidar,167.8000030517578,27200000,0.0945323003161334,0
FTA,amidar,207.1999969482422,27600000,0.11752348541065658,0
FTA,amidar,238.8000030517578,28000000,0.13596312251371756,0
FTA,amidar,197.8000030517578,28400000,0.11203828152638023,0
FTA,amidar,206.1999969482422,28800000,0.11693995270364835,0
FTA,amidar,202.1999969482422,29200000,0.11460582187561544,0
FTA,amidar,182.1999969482422,29600000,0.10293516773545087,0
FTA,amidar,273.6000061035156,30000000,0.1562700624984044,0
FTA,amidar,203.39999389648438,30400000,0.11530605934322481,0
FTA,amidar,145.1999969482422,30800000,0.08134445757614645,0
FTA,amidar,213.39999389648438,31200000,0.12114138641330709,0
FTA,amidar,142.8000030517578,31600000,0.0799439826409277,0
FTA,amidar,137.0,32000000,0.07655949115947948,0
