agent_id,environment_name,eval_episode_return,frame,normalized_return,seed
LWTA,amidar,476.3999938964844,46800000,0.274610488356471,0
LWTA,amidar,444.3999938964844,47200000,0.2559374417322077,0
LWTA,amidar,409.3999938964844,47600000,0.23551379698691974,0
LWTA,amidar,334.0,48000000,0.19151543444010036,0
LWTA,amidar,293.20001220703125,48400000,0.16770730711736664,0
LWTA,amidar,417.0,48800000,0.23994864912178326,0
LWTA,amidar,374.20001220703125,49200000,0.2149734563850331,0
LWTA,amidar,430.0,49600000,0.24753457431289022,0
LWTA,amidar,543.4000244140625,50000000,0.31370719753402726,0
LWTA,battle_zone,3200.0,0,0.0241188715813653,0
LWTA,battle_zone,2200.0,400000,-0.004594070777402914,0
LWTA,battle_zone,6400.0,800000,0.11600028712942359,0
LWTA,battle_zone,8800.0,1200000,0.1849113487904673,0
LWTA,battle_zone,5200.0,1600000,0.08154475629890173,0
LWTA,battle_zone,9800.0,2000000,0.2136242911492355,0
LWTA,battle_zone,2800.0,2400000,0.012633694637858014,0
LWTA,battle_zone,8400.0,2800000,0.17342617184696002,0
LWTA,battle_zone,11200.0,3200000,0.253822410451511,0
LWTA,battle_zone,8800.0,3600000,0.1849113487904673,0
LWTA,battle_zone,10200.0,4000000,0.2251094680927428,0
LWTA,battle_zone,11000.0,4400000,0.24807982197975736,0
LWTA,battle_zone,8400.0,4800000,0.17342617184696002,0
LWTA,battle_zone,4000.0,5200000,0.047089225468379875,0
LWTA,battle_zone,11600.0,5600000,0.2653075873950183,0
LWTA,battle_zone,7400.0,6000000,0.1447132294881918,0
LWTA,battle_zone,13400.0,6400000,0.3169908836408011,0
LWTA,battle_zone,16000.0,6800000,0.3916445337735984,0
LWTA,battle_zone,22600.0,7200000,0.5811499533414687,0
LWTA,battle_zone,14600.0,7600000,0.35144641447132297,0
LWTA,battle_zone,17000.0,8000000,0.4203574761323667,0
LWTA,battle_zone,16800.0,8400000,0.414614887660613,0
LWTA,battle_zone,13200.0,8800000,0.31124829516904745,0
LWTA,battle_zone,14200.0,9200000,0.33996123752781565,0
LWTA,battle_zone,18400.0,9600000,0.46055559543464214,0
LWTA,battle_zone,12600.0,10000000,0.2940205297537865,0
LWTA,battle_zone,16400.0,10400000,0.40312971071710574,0
LWTA,battle_zone,20200.0,10800000,0.5122388916804249,0
LWTA,battle_zone,14400.0,11200000,0.3457038259995693,0
LWTA,battle_zone,16800.0,11600000,0.414614887660613,0
LWTA,battle_zone,14400.0,12000000,0.3457038259995693,0
LWTA,battle_zone,9800.0,12400000,0.2136242911492355,0
LWTA,battle_zone,18600.0,12800000,0.4662981839063958,0
LWTA,battle_zone,18800.0,13200000,0.47204077237814945,0
LWTA,battle_zone,19600.0,13600000,0.495011126265164,0
LWTA,battle_zone,17600.0,14000000,0.43758524154762757,0
LWTA,battle_zone,17400.0,14400000,0.43184265307587394,0
LWTA,battle_zone,16000.0,14800000,0.3916445337735984,0
LWTA,battle_zone,16600.0,15200000,0.40887229918885937,0
LWTA,battle_zone,21400.0,15600000,0.5466944225109468,0
LWTA,battle_zone,18200.0,16000000,0.4548130069628885,0
LWTA,battle_zone,20000.0,16400000,0.5064963032086713,0
LWTA,battle_zone,23400.0,16800000,0.6041203072284832,0
LWTA,battle_zone,20400.0,17200000,0.5179814801521786,0
LWTA,battle_zone,15600.0,17600000,0.38015935683009117,0
LWTA,battle_zone,15200.0,18000000,0.36867417988658385,0
LWTA,battle_zone,15000.0,18400000,0.3629315914148302,0
LWTA,battle_zone,16400.0,18800000,0.40312971071710574,0
LWTA,battle_zone,22400.0,19200000,0.575407364869715,0
LWTA,battle_zone,17000.0,19600000,0.4203574761323667,0
LWTA,battle_zone,20600.0,20000000,0.5237240686239323,0
LWTA,battle_zone,22200.0,20400000,0.5696647763979614,0
LWTA,battle_zone,18200.0,20800000,0.4548130069628885,0
LWTA,battle_zone,20400.0,21200000,0.5179814801521786,0
LWTA,battle_zone,20800.0,21600000,0.5294666570956859,0
LWTA,battle_zone,21000.0,22000000,0.5352092455674395,0
LWTA,battle_zone,13200.0,22400000,0.31124829516904745,0
LWTA,battle_zone,16200.0,22800000,0.3973871222453521,0
LWTA,battle_zone,18000.0,23200000,0.4490704184911349,0
LWTA,battle_zone,21800.0,23600000,0.5581795994544541,0
LWTA,battle_zone,18600.0,24000000,0.4662981839063958,0
LWTA,battle_zone,14200.0,24400000,0.33996123752781565,0
LWTA,battle_zone,25200.0,24800000,0.655803603474266,0
LWTA,battle_zone,25600.0,25200000,0.6672887804177733,0
LWTA,battle_zone,21600.0,25600000,0.5524370109827005,0
LWTA,battle_zone,19800.0,26000000,0.5007537147369177,0
LWTA,battle_zone,21600.0,26400000,0.5524370109827005,0
LWTA,battle_zone,24000.0,26800000,0.6213480726437441,0
LWTA,battle_zone,11600.0,27200000,0.2653075873950183,0
LWTA,battle_zone,26200.0,27600000,0.6845165458330342,0
LWTA,battle_zone,17200.0,28000000,0.4261000646041203,0
LWTA,battle_zone,25000.0,28400000,0.6500610150025123,0
LWTA,battle_zone,22200.0,28800000,0.5696647763979614,0
LWTA,battle_zone,21000.0,29200000,0.5352092455674395,0
LWTA,battle_zone,26000.0,29600000,0.6787739573612805,0
LWTA,battle_zone,23200.0,30000000,0.5983777187567296,0
LWTA,battle_zone,22800.0,30400000,0.5868925418132223,0
LWTA,battle_zone,18200.0,30800000,0.4548130069628885,0
LWTA,battle_zone,22000.0,31200000,0.5639221879262077,0
LWTA,battle_zone,17800.0,31600000,0.44332783001938125,0
LWTA,battle_zone,19800.0,32000000,0.5007537147369177,0
LWTA,battle_zone,17400.0,32400000,0.43184265307587394,0
LWTA,battle_zone,24200.0,32800000,0.6270906611154978,0
LWTA,battle_zone,19000.0,33200000,0.4777833608499031,0
LWTA,battle_zone,19600.0,33600000,0.495011126265164,0
LWTA,battle_zone,21600.0,34000000,0.5524370109827005,0
LWTA,battle_zone,19600.0,34400000,0.495011126265164,0
LWTA,battle_zone,22200.0,34800000,0.5696647763979614,0
LWTA,battle_zone,23000.0,35200000,0.5926351302849759,0
LWTA,battle_zone,15600.0,35600000,0.38015935683009117,0
LWTA,battle_zone,26000.0,36000000,0.6787739573612805,0
LWTA,battle_zone,21600.0,36400000,0.5524370109827005,0
LWTA,battle_zone,27600.0,36800000,0.7247146651353097,0
LWTA,battle_zone,18200.0,37200000,0.4548130069628885,0
LWTA,battle_zone,13400.0,37600000,0.3169908836408011,0
LWTA,battle_zone,25400.0,38000000,0.6615461919460197,0
LWTA,battle_zone,24000.0,38400000,0.6213480726437441,0
LWTA,battle_zone,12000.0,38800000,0.27679276433852557,0
LWTA,battle_zone,22800.0,39200000,0.5868925418132223,0
LWTA,battle_zone,26400.0,39600000,0.6902591343047879,0
LWTA,battle_zone,17600.0,40000000,0.43758524154762757,0
LWTA,battle_zone,8200.0,40400000,0.16768358337520636,0
LWTA,battle_zone,19200.0,40800000,0.4835259493216567,0
LWTA,battle_zone,21200.0,41200000,0.5409518340391931,0
LWTA,battle_zone,19600.0,41600000,0.495011126265164,0
LWTA,battle_zone,25000.0,42000000,0.6500610150025123,0
LWTA,battle_zone,19600.0,42400000,0.495011126265164,0
LWTA,battle_zone,22600.0,42800000,0.5811499533414687,0
LWTA,battle_zone,16800.0,43200000,0.414614887660613,0
LWTA,battle_zone,25600.0,43600000,0.6672887804177733,0
LWTA,battle_zone,14600.0,44000000,0.35144641447132297,0
LWTA,battle_zone,13200.0,44400000,0.31124829516904745,0
LWTA,battle_zone,21200.0,44800000,0.5409518340391931,0
LWTA,battle_zone,12000.0,45200000,0.27679276433852557,0
LWTA,battle_zone,16400.0,45600000,0.40312971071710574,0
LWTA,battle_zone,22400.0,46000000,0.575407364869715,0
LWTA,battle_zone,25600.0,46400000,0.6672887804177733,0
LWTA,battle_zone,17200.0,46800000,0.4261000646041203,0
LWTA,battle_zone,23000.0,47200000,0.5926351302849759,0
LWTA,battle_zone,22000.0,47600000,0.5639221879262077,0
LWTA,battle_zone,19000.0,48000000,0.4777833608499031,0
LWTA,battle_zone,23800.0,48400000,0.6156054841719906,0
LWTA,battle_zone,22000.0,48800000,0.5639221879262077,0
LWTA,battle_zone,17800.0,49200000,0.44332783001938125,0
LWTA,battle_zone,17000.0,49600000,0.4203574761323667,0
LWTA,battle_zone,19400.0,50000000,0.4892685377934104,0
LWTA,bowling,10.600000381469727,0,-0.09084302048350491,0
LWTA,bowling,0.0,400000,-0.1678779069767442,0
LWTA,bowling,0.0,800000,-0.1678779069767442,0
LWTA,bowling,0.0,1200000,-0.1678779069767442,0
LWTA,bowling,4.199999809265137,1600000,-0.13735465254894524,0
LWTA,bowling,18.399999618530273,2000000,-0.034156979516495115,0
LWTA,bowling,31.200000762939453,2400000,0.058866284614385554,0
LWTA,bowling,0.0,2800000,-0.1678779069767442,0
LWTA,bowling,0.0,3200000,-0.1678779069767442,0
LWTA,bowling,30.0,3600000,0.050145348837209294,0
LWTA,bowling,30.0,4000000,0.050145348837209294,0
LWTA,bowling,21.600000381469727,4400000,-0.010901160018388626,0
LWTA,bowling,42.0,4800000,0.1373546511627907,0
LWTA,bowling,30.0,5200000,0.050145348837209294,0
LWTA,bowling,18.0,5600000,-0.0370639534883721,0
LWTA,bowling,28.799999237060547,6000000,0.041424413060033034,0
LWTA,bowling,25.600000381469727,6400000,0.01816860742347184,0
LWTA,bowling,27.0,6800000,0.028343023255813945,0
LWTA,bowling,24.0,7200000,0.006540697674418595,0
LWTA,bowling,29.799999237060547,7600000,0.04869185492049815,0
LWTA,bowling,24.0,8000000,0.006540697674418595,0
LWTA,bowling,26.0,8400000,0.021075581395348826,0
LWTA,bowling,27.600000381469727,8800000,0.032703491144402075,0
LWTA,bowling,34.79999923706055,9200000,0.08502906422282373,0
LWTA,bowling,35.0,9600000,0.08648255813953487,0
LWTA,bowling,25.600000381469727,10000000,0.01816860742347184,0
LWTA,bowling,47.79999923706055,10400000,0.17950580840887026,0
LWTA,bowling,46.20000076293945,10800000,0.1678779125213623,0
LWTA,bowling,50.599998474121094,11200000,0.19985464007355447,0
LWTA,bowling,15.800000190734863,11600000,-0.05305232419524083,0
LWTA,bowling,23.200000762939453,12000000,0.00072674973066462,0
LWTA,bowling,29.200000762939453,12400000,0.04433140089345532,0
LWTA,bowling,44.20000076293945,12800000,0.15334302880043207,0
LWTA,bowling,59.400001525878906,13200000,0.26380815062411994,0
LWTA,bowling,60.0,13600000,0.26816860465116277,0
LWTA,bowling,0.0,14000000,-0.1678779069767442,0
LWTA,bowling,60.0,14400000,0.26816860465116277,0
LWTA,bowling,60.0,14800000,0.26816860465116277,0
LWTA,bowling,56.400001525878906,15200000,0.2420058250427246,0
LWTA,bowling,59.599998474121094,15600000,0.2652616168177405,0
LWTA,bowling,52.79999923706055,16000000,0.21584301771119582,0
LWTA,bowling,59.79999923706055,16400000,0.26671511073445164,0
LWTA,bowling,59.79999923706055,16800000,0.26671511073445164,0
LWTA,bowling,64.19999694824219,17200000,0.2986918382866438,0
LWTA,bowling,45.400001525878906,17600000,0.16206396457760833,0
LWTA,bowling,52.79999923706055,18000000,0.21584301771119582,0
LWTA,bowling,29.399999618530273,18400000,0.04578488094862117,0
LWTA,bowling,38.400001525878906,18800000,0.1111918715543525,0
LWTA,bowling,34.599998474121094,19200000,0.0835755703061126,0
LWTA,bowling,54.20000076293945,19600000,0.22601744740508323,0
LWTA,bowling,30.600000381469727,20000000,0.05450581672579742,0
LWTA,bowling,44.79999923706055,20400000,0.1577034828274749,0
LWTA,bowling,29.0,20800000,0.04287790697674418,0
LWTA,bowling,12.399999618530273,21200000,-0.07776163067928582,0
LWTA,bowling,25.600000381469727,21600000,0.01816860742347184,0
LWTA,bowling,30.0,22000000,0.050145348837209294,0
LWTA,bowling,24.399999618530273,22400000,0.009447671646295583,0
LWTA,bowling,29.0,22800000,0.04287790697674418,0
LWTA,bowling,32.400001525878906,23200000,0.06758722039156181,0
LWTA,bowling,34.20000076293945,23600000,0.08066861019578091,0
LWTA,bowling,6.0,24000000,-0.1242732558139535,0
LWTA,bowling,41.20000076293945,24400000,0.13154070321903671,0
LWTA,bowling,30.0,24800000,0.050145348837209294,0
LWTA,bowling,27.600000381469727,25200000,0.032703491144402075,0
LWTA,bowling,24.0,25600000,0.006540697674418595,0
LWTA,bowling,27.600000381469727,26000000,0.032703491144402075,0
LWTA,bowling,10.0,26400000,-0.09520348837209304,0
LWTA,bowling,13.600000381469727,26800000,-0.06904069490210955,0
LWTA,bowling,38.79999923706055,27200000,0.11409883166468421,0
LWTA,bowling,38.79999923706055,27600000,0.11409883166468421,0
LWTA,bowling,29.200000762939453,28000000,0.04433140089345532,0
LWTA,bowling,0.0,28400000,-0.1678779069767442,0
LWTA,bowling,48.599998474121094,28800000,0.18531975635262424,0
LWTA,bowling,54.0,29200000,0.2245639534883721,0
LWTA,bowling,64.80000305175781,29600000,0.30305234775986784,0
LWTA,bowling,8.800000190734863,30000000,-0.10392441721849664,0
LWTA,bowling,20.799999237060547,30400000,-0.0167151218236879,0
LWTA,bowling,24.600000381469727,30800000,0.010901165563006724,0
LWTA,bowling,23.600000381469727,31200000,0.003633723702541607,0
LWTA,bowling,25.799999237060547,31600000,0.019622087478637685,0
LWTA,bowling,31.799999237060547,32000000,0.06322673864142839,0
LWTA,bowling,29.200000762939453,32400000,0.04433140089345532,0
LWTA,bowling,32.0,32800000,0.06468023255813952,0
LWTA,bowling,31.200000762939453,33200000,0.058866284614385554,0
LWTA,bowling,27.0,33600000,0.028343023255813945,0
LWTA,bowling,46.20000076293945,34000000,0.1678779125213623,0
LWTA,bowling,50.20000076293945,34400000,0.19694767996322277,0
LWTA,bowling,55.79999923706055,34800000,0.23764534329259118,0
LWTA,bowling,48.79999923706055,35200000,0.18677325026933536,0
LWTA,bowling,25.0,35600000,0.01380813953488371,0
LWTA,bowling,37.20000076293945,36000000,0.10247093577717625,0
LWTA,bowling,33.20000076293945,36400000,0.07340116833531579,0
LWTA,bowling,21.399999618530273,36800000,-0.012354653935099769,0
LWTA,bowling,23.600000381469727,37200000,0.003633723702541607,0
LWTA,bowling,30.0,37600000,0.050145348837209294,0
LWTA,bowling,12.800000190734863,38000000,-0.07485464977663618,0
LWTA,bowling,33.599998474121094,38400000,0.07630812844564748,0
LWTA,bowling,30.0,38800000,0.050145348837209294,0
LWTA,bowling,16.200000762939453,39200000,-0.050145343292591196,0
LWTA,bowling,24.600000381469727,39600000,0.010901165563006724,0
LWTA,bowling,44.400001525878906,40000000,0.1547965227171432,0
LWTA,bowling,33.0,40400000,0.07194767441860464,0
LWTA,bowling,27.799999237060547,40800000,0.03415697119956792,0
LWTA,bowling,29.399999618530273,41200000,0.04578488094862117,0
LWTA,bowling,31.200000762939453,41600000,0.058866284614385554,0
LWTA,bowling,31.0,42000000,0.05741279069767441,0
LWTA,bowling,36.0,42400000,0.09375,0
LWTA,bowling,31.799999237060547,42800000,0.06322673864142839,0
LWTA,bowling,37.20000076293945,43200000,0.10247093577717625,0
LWTA,bowling,30.200000762939453,43600000,0.05159884275392044,0
LWTA,bowling,30.799999237060547,44000000,0.05595929678096327,0
LWTA,bowling,30.600000381469727,44400000,0.05450581672579742,0
LWTA,bowling,18.0,44800000,-0.0370639534883721,0
LWTA,bowling,50.400001525878906,45200000,0.19840117387993392,0
LWTA,bowling,39.0,45600000,0.11555232558139535,0
LWTA,bowling,10.399999618530273,46000000,-0.09229651440021605,0
LWTA,bowling,44.400001525878906,46400000,0.1547965227171432,0
LWTA,bowling,16.600000381469727,46800000,-0.04723836932071421,0
LWTA,bowling,26.399999618530273,47200000,0.023982555367225815,0
LWTA,bowling,35.599998474121094,47600000,0.09084301216657771,0
LWTA,bowling,33.400001525878906,48000000,0.07485466225202693,0
LWTA,bowling,21.200000762939453,48400000,-0.013808133990265613,0
LWTA,bowling,33.79999923706055,48800000,0.07776162236235862,0
LWTA,bowling,35.400001525878906,49200000,0.08938954597295716,0
LWTA,bowling,33.599998474121094,49600000,0.07630812844564748,0
LWTA,bowling,16.200000762939453,50000000,-0.050145343292591196,0
LWTA,double_dunk,-1.600000023841858,0,7.72727271643551,0
LWTA,double_dunk,-5.599999904632568,400000,5.909090952439735,0
LWTA,double_dunk,-2.0,800000,7.545454545454536,0
LWTA,double_dunk,-0.800000011920929,1200000,8.090909085490477,0
LWTA,double_dunk,-5.599999904632568,1600000,5.909090952439735,0
LWTA,double_dunk,-4.0,2000000,6.636363636363629,0
LWTA,double_dunk,-2.0,2400000,7.545454545454536,0
LWTA,double_dunk,-1.600000023841858,2800000,7.72727271643551,0
LWTA,double_dunk,-5.199999809265137,3200000,6.090909177606749,0
LWTA,double_dunk,-3.200000047683716,3600000,6.999999978325575,0
LWTA,double_dunk,-1.600000023841858,4000000,7.72727271643551,0
LWTA,double_dunk,-2.4000000953674316,4400000,7.363636320287522,0
LWTA,double_dunk,-6.0,4800000,5.72727272727272,0
LWTA,double_dunk,-2.0,5200000,7.545454545454536,0
LWTA,double_dunk,-1.2000000476837158,5600000,7.909090887416483,0
LWTA,double_dunk,-2.0,6000000,7.545454545454536,0
LWTA,double_dunk,-2.4000000953674316,6400000,7.363636320287522,0
LWTA,double_dunk,-0.800000011920929,6800000,8.090909085490477,0
LWTA,double_dunk,-0.4000000059604645,7200000,8.272727270017961,0
LWTA,double_dunk,-0.4000000059604645,7600000,8.272727270017961,0
LWTA,double_dunk,-8.399999618530273,8000000,4.6363638097589615,0
LWTA,double_dunk,-2.4000000953674316,8400000,7.363636320287522,0
LWTA,double_dunk,-1.600000023841858,8800000,7.72727271643551,0
LWTA,double_dunk,-4.400000095367432,9200000,6.454545411196614,0
LWTA,double_dunk,-10.0,9600000,3.9090909090909047,0
LWTA,double_dunk,-1.600000023841858,10000000,7.72727271643551,0
LWTA,double_dunk,-7.599999904632568,10400000,5.000000043348827,0
LWTA,double_dunk,-4.800000190734863,10800000,6.2727271860296,0
LWTA,double_dunk,-3.5999999046325684,11200000,6.818181861530642,0
LWTA,double_dunk,-2.799999952316284,11600000,7.18181820349259,0
LWTA,double_dunk,-0.800000011920929,12000000,8.090909085490477,0
LWTA,double_dunk,-15.600000381469727,12400000,1.3636361902410323,0
LWTA,double_dunk,-2.799999952316284,12800000,7.18181820349259,0
LWTA,double_dunk,-4.0,13200000,6.636363636363629,0
LWTA,double_dunk,-0.4000000059604645,13600000,8.272727270017961,0
LWTA,double_dunk,-1.2000000476837158,14000000,7.909090887416483,0
LWTA,double_dunk,-11.199999809265137,14400000,3.3636364503340253,0
LWTA,double_dunk,-2.0,14800000,7.545454545454536,0
LWTA,double_dunk,-7.199999809265137,15200000,5.1818182685158405,0
LWTA,double_dunk,-2.0,15600000,7.545454545454536,0
LWTA,double_dunk,-1.600000023841858,16000000,7.72727271643551,0
LWTA,double_dunk,-15.199999809265137,16400000,1.5454546321522091,0
LWTA,double_dunk,-4.400000095367432,16800000,6.454545411196614,0
LWTA,double_dunk,-4.800000190734863,17200000,6.2727271860296,0
LWTA,double_dunk,-4.400000095367432,17600000,6.454545411196614,0
LWTA,double_dunk,-6.0,18000000,5.72727272727272,0
LWTA,double_dunk,-4.800000190734863,18400000,6.2727271860296,0
LWTA,double_dunk,-6.0,18800000,5.72727272727272,0
LWTA,double_dunk,-6.800000190734863,19200000,5.363636276938692,0
LWTA,double_dunk,-2.0,19600000,7.545454545454536,0
LWTA,double_dunk,-14.0,20000000,2.090909090909089,0
LWTA,double_dunk,-2.4000000953674316,20400000,7.363636320287522,0
LWTA,double_dunk,-0.800000011920929,20800000,8.090909085490477,0
LWTA,double_dunk,-8.800000190734863,21200000,4.454545367847785,0
LWTA,double_dunk,-13.199999809265137,21600000,2.454545541243117,0
LWTA,double_dunk,-2.0,22000000,7.545454545454536,0
LWTA,double_dunk,-8.399999618530273,22400000,4.6363638097589615,0
LWTA,double_dunk,-0.800000011920929,22800000,8.090909085490477,0
LWTA,double_dunk,-5.599999904632568,23200000,5.909090952439735,0
LWTA,double_dunk,-3.5999999046325684,23600000,6.818181861530642,0
LWTA,double_dunk,-4.0,23600000,6.636363636363629,0
LWTA,double_dunk,-4.0,24000000,6.636363636363629,0
LWTA,double_dunk,-8.800000190734863,24400000,4.454545367847785,0
LWTA,double_dunk,-2.4000000953674316,24800000,7.363636320287522,0
LWTA,double_dunk,-4.400000095367432,25200000,6.454545411196614,0
LWTA,double_dunk,-8.0,25600000,4.818181818181813,0
LWTA,double_dunk,-6.400000095367432,26000000,5.545454502105707,0
LWTA,double_dunk,-2.0,26400000,7.545454545454536,0
