agent_id,environment_name,eval_episode_return,frame,normalized_return,seed
Tanh,amidar,2.0,0,-0.0022174242866312656,0
Tanh,amidar,47.79999923706055,400000,0.024508373249145444,0
Tanh,amidar,22.399999618530273,800000,0.009686642713736518,0
Tanh,amidar,33.79999923706055,1200000,0.016338915351030252,0
Tanh,amidar,76.80000305175781,1600000,0.04143082397838467,0
Tanh,amidar,57.79999923706055,2000000,0.030343700319227722,0
Tanh,amidar,56.0,2400000,0.029293341891813037,0
Tanh,amidar,64.5999984741211,2800000,0.03431172228168355,0
Tanh,amidar,86.4000015258789,3200000,0.04703273707526341,0
Tanh,amidar,99.80000305175781,3600000,0.05485207623957391,0
Tanh,amidar,88.4000015258789,4000000,0.04819980248927987,0
Tanh,amidar,110.5999984741211,4400000,0.061154226804062024,0
Tanh,amidar,115.19999694824219,4800000,0.06383847636589962,0
Tanh,amidar,138.0,5200000,0.0771430238664877,0
Tanh,amidar,120.19999694824219,5600000,0.06675613990094076,0
Tanh,amidar,136.0,6000000,0.07597595845247125,0
Tanh,amidar,91.4000015258789,6400000,0.04995040061030455,0
Tanh,amidar,183.39999389648438,6800000,0.10363540520306025,0
Tanh,amidar,104.19999694824219,7200000,0.05741961658880912,0
Tanh,amidar,97.5999984741211,7600000,0.05356830161295507,0
Tanh,amidar,185.0,8000000,0.10456906109587441,0
Tanh,amidar,157.39999389648438,8400000,0.08846355482084634,0
Tanh,amidar,172.39999389648438,8800000,0.09721654542596975,0
Tanh,amidar,113.5999984741211,9200000,0.06290482492508671,0
Tanh,amidar,191.8000030517578,9600000,0.10853708528433086,0
Tanh,amidar,250.39999389648438,10000000,0.14273209657261152,0
Tanh,amidar,169.1999969482422,10400000,0.09534924254434392,0
Tanh,amidar,153.60000610351562,10800000,0.08624613765741705,0
Tanh,amidar,128.60000610351562,11200000,0.07165781998221137,0
Tanh,amidar,122.19999694824219,11600000,0.06792320531495721,0
Tanh,amidar,176.60000610351562,12000000,0.0996673899186063,0
Tanh,amidar,125.19999694824219,12400000,0.06967380343598191,0
Tanh,amidar,141.8000030517578,12800000,0.07936044993391947,0
Tanh,amidar,168.8000030517578,13200000,0.09511583302314162,0
Tanh,amidar,143.39999389648438,13600000,0.08029409692273114,0
Tanh,amidar,210.8000030517578,14000000,0.11962420671748719,0
Tanh,amidar,123.19999694824219,14400000,0.06850673802196544,0
Tanh,amidar,143.1999969482422,14800000,0.08017739216212999,0
Tanh,amidar,202.8000030517578,15200000,0.11495594506142137,0
Tanh,amidar,132.1999969482422,15600000,0.0737585323850395,0
Tanh,amidar,117.0,16000000,0.06488883701931493,0
Tanh,amidar,248.8000030517578,16400000,0.14179844958379983,0
Tanh,amidar,154.8000030517578,16800000,0.08694637512502643,0
Tanh,amidar,164.1999969482422,17200000,0.09243157900930278,0
Tanh,amidar,142.8000030517578,17600000,0.0799439826409277,0
Tanh,amidar,278.6000061035156,18000000,0.15918772603344553,0
Tanh,amidar,123.4000015258789,18400000,0.06862344723456784,0
Tanh,amidar,206.0,18800000,0.1168232479430472,0
Tanh,amidar,189.1999969482422,19200000,0.10701989668450847,0
Tanh,amidar,200.0,19600000,0.11332205170099784,0
Tanh,amidar,172.60000610351562,20000000,0.09733325909057339,0
Tanh,amidar,215.1999969482422,20400000,0.1221917470667224,0
Tanh,amidar,273.20001220703125,20800000,0.1560366529772021,0
Tanh,amidar,144.0,21200000,0.08064422010853707,0
Tanh,amidar,136.0,21600000,0.07597595845247125,0
Tanh,amidar,226.8000030517578,22000000,0.12896073002961883,0
Tanh,amidar,208.39999389648438,22400000,0.11822372287826595,0
Tanh,amidar,184.8000030517578,22800000,0.10445235633527326,0
Tanh,amidar,173.60000610351562,23200000,0.09791679179758161,0
Tanh,amidar,200.8000030517578,23600000,0.11378887964740492,0
Tanh,amidar,218.8000030517578,24000000,0.12429246837355301,0
Tanh,amidar,210.39999389648438,24400000,0.1193907882922824,0
Tanh,amidar,224.39999389648438,24800000,0.1275602461903976,0
Tanh,amidar,224.1999969482422,25200000,0.12744354142979644,0
Tanh,amidar,166.8000030517578,25600000,0.09394876760912517,0
Tanh,amidar,240.60000610351562,26000000,0.13701348316713288,0
Tanh,amidar,141.60000610351562,26400000,0.07924374517331832,0
Tanh,amidar,174.39999389648438,26800000,0.0983836108399862,0
Tanh,amidar,225.39999389648438,27200000,0.12814377889740583,0
Tanh,amidar,244.39999389648438,27600000,0.13923090033056215,0
Tanh,amidar,215.60000610351562,28000000,0.12242516549192718,0
Tanh,amidar,269.20001220703125,28400000,0.15370252214916919,0
Tanh,amidar,284.79998779296875,28800000,0.16280561813209357,0
Tanh,amidar,156.8000030517578,29200000,0.0881134405390429,0
Tanh,amidar,235.0,29600000,0.1337456964462858,0
Tanh,amidar,239.8000030517578,30000000,0.1365466552207258,0
